B.26	Q0	17162878	1	0.495431125	Run_1
B.26	Q0	25873252	2	0.494469732	Run_1
B.26	Q0	9626332	3	0.492070138	Run_1
B.26	Q0	20013984	4	0.489884555	Run_1
B.26	Q0	3921098	5	0.487921387	Run_1
B.26	Q0	10569725	6	0.486890435	Run_1
B.26	Q0	15970058	7	0.48510161	Run_1
B.26	Q0	1091924	8	0.48181951	Run_1
B.26	Q0	3801312	9	0.470827341	Run_1
B.26	Q0	27942040	10	0.469973475	Run_1
B.26	Q0	27942006	11	0.469973475	Run_1
B.26	Q0	25894266	12	0.468053162	Run_1
B.26	Q0	17448651	13	0.467509538	Run_1
B.26	Q0	1091922	14	0.46725437	Run_1
B.26	Q0	1091921	15	0.466133624	Run_1
B.26	Q0	16066071	16	0.465498269	Run_1
B.26	Q0	16789880	17	0.463298887	Run_1
B.26	Q0	6192739	18	0.462819576	Run_1
B.26	Q0	22816221	19	0.461737454	Run_1
B.26	Q0	9214662	20	0.461044401	Run_1
B.26	Q0	16034529	21	0.460972548	Run_1
B.26	Q0	17304146	22	0.460249007	Run_1
B.26	Q0	24814877	23	0.4601596	Run_1
B.26	Q0	10011632	24	0.457248628	Run_1
B.26	Q0	14599837	25	0.455814362	Run_1
B.26	Q0	19040191	26	0.452767074	Run_1
B.26	Q0	20209747	27	0.452085525	Run_1
B.26	Q0	6190419	28	0.451832384	Run_1
B.26	Q0	9519132	29	0.451002717	Run_1
B.26	Q0	20209745	30	0.447321534	Run_1
B.26	Q0	21321894	31	0.441503674	Run_1
B.26	Q0	12917324	32	0.437702775	Run_1
B.26	Q0	9519129	33	0.428295553	Run_1
B.26	Q0	27850713	34	0.418525308	Run_1
B.26	Q0	4036412	35	0.415842324	Run_1
B.26	Q0	13966802	36	0.41338703	Run_1
B.26	Q0	2986443	37	0.411231339	Run_1
B.26	Q0	15609793	38	0.410225034	Run_1
B.26	Q0	5749388	39	0.410181522	Run_1
B.26	Q0	1105895	40	0.405596524	Run_1
B.26	Q0	18005834	41	0.401535928	Run_1
B.26	Q0	27243283	42	0.400203258	Run_1
B.26	Q0	10612240	43	0.398691535	Run_1
B.26	Q0	7830976	44	0.396951139	Run_1
B.26	Q0	16934990	45	0.392199606	Run_1
B.26	Q0	68672	46	0.390802771	Run_1
B.26	Q0	24447136	47	0.390653998	Run_1
B.26	Q0	5255840	48	0.390343368	Run_1
B.26	Q0	1476353	49	0.38870284	Run_1
B.26	Q0	15500723	50	0.385243773	Run_1
B.26	Q0	21432934	51	0.384890735	Run_1
B.26	Q0	28168295	52	0.383901179	Run_1
B.27	Q0	6347521	1	0.046064854	Run_1
B.27	Q0	10982806	2	0.046036556	Run_1
B.27	Q0	17103146	3	0.045444448	Run_1
B.27	Q0	24786741	4	0.045251913	Run_1
B.27	Q0	8089243	5	0.045157589	Run_1
B.27	Q0	19775540	6	0.044739567	Run_1
B.27	Q0	2827661	7	0.044707052	Run_1
B.27	Q0	26440005	8	0.044687364	Run_1
B.27	Q0	14050060	9	0.044632547	Run_1
B.27	Q0	25990845	10	0.044610679	Run_1
B.27	Q0	5752473	11	0.044580124	Run_1
B.27	Q0	23753880	12	0.044571679	Run_1
B.27	Q0	14050059	13	0.044547204	Run_1
B.27	Q0	23314556	14	0.04454596	Run_1
B.27	Q0	6444511	15	0.044477243	Run_1
B.27	Q0	13240599	16	0.044387832	Run_1
B.27	Q0	13823300	17	0.044325523	Run_1
B.27	Q0	18901981	18	0.044304445	Run_1
B.27	Q0	9685901	19	0.044263747	Run_1
B.27	Q0	17103150	20	0.044234898	Run_1
B.27	Q0	5656072	21	0.044210859	Run_1
B.27	Q0	13417354	22	0.044205151	Run_1
B.27	Q0	21559200	23	0.044169538	Run_1
B.27	Q0	23356585	24	0.044165805	Run_1
B.27	Q0	6358055	25	0.044145472	Run_1
B.27	Q0	13796757	26	0.043931171	Run_1
B.27	Q0	773325	27	0.04274169	Run_1
B.28	Q0	21523719	1	0.113576375	Run_1
B.28	Q0	2191605	2	0.110018395	Run_1
B.28	Q0	27375596	3	0.107526369	Run_1
B.28	Q0	10563571	4	0.107251883	Run_1
B.28	Q0	22687539	5	0.106084697	Run_1
B.28	Q0	17756155	6	0.103317887	Run_1
B.28	Q0	17123990	7	0.10286209	Run_1
B.28	Q0	24386780	8	0.102367342	Run_1
B.28	Q0	8462758	9	0.102288008	Run_1
B.28	Q0	24568131	10	0.102233551	Run_1
B.28	Q0	7879735	11	0.102163061	Run_1
B.28	Q0	12908002	12	0.101613007	Run_1
B.28	Q0	19621784	13	0.100526653	Run_1
B.28	Q0	20282146	14	0.099814475	Run_1
B.28	Q0	24386779	15	0.098911896	Run_1
B.28	Q0	27375566	16	0.098600142	Run_1
B.28	Q0	19855661	17	0.098430924	Run_1
B.28	Q0	24386778	18	0.097575545	Run_1
B.28	Q0	17756150	19	0.097521029	Run_1
B.28	Q0	19136477	20	0.097428054	Run_1
B.28	Q0	12386591	21	0.096985675	Run_1
B.28	Q0	8462759	22	0.096356459	Run_1
B.28	Q0	18838345	23	0.096020423	Run_1
B.28	Q0	14561669	24	0.095777601	Run_1
B.28	Q0	4554636	25	0.095748708	Run_1
B.28	Q0	12508884	26	0.095160604	Run_1
B.28	Q0	9994259	27	0.093792081	Run_1
B.28	Q0	23609044	28	0.093327865	Run_1
B.28	Q0	11925967	29	0.093094639	Run_1
B.28	Q0	15030783	30	0.091913119	Run_1
B.28	Q0	15735347	31	0.091014475	Run_1
B.28	Q0	12508890	32	0.090491228	Run_1
B.28	Q0	4875328	33	0.089689299	Run_1
B.28	Q0	19381765	34	0.089063771	Run_1
B.28	Q0	20755496	35	0.085039228	Run_1
B.28	Q0	8625925	36	0.08196272	Run_1
B.28	Q0	8462757	37	0.081127986	Run_1
B.28	Q0	6083646	38	0.079048097	Run_1
B.28	Q0	17288132	39	0.076062366	Run_1
B.4	Q0	13230658	1	0.072767287	Run_1
B.4	Q0	13055724	2	0.072683521	Run_1
B.4	Q0	26678867	3	0.07258749	Run_1
B.4	Q0	23859560	4	0.072574012	Run_1
B.4	Q0	27498049	5	0.07236556	Run_1
B.4	Q0	26315449	6	0.072290622	Run_1
B.4	Q0	16714366	7	0.072240442	Run_1
B.4	Q0	11093367	8	0.072093986	Run_1
B.4	Q0	10207466	9	0.072085455	Run_1
B.4	Q0	8237545	10	0.072053462	Run_1
B.4	Q0	9030664	11	0.071940944	Run_1
B.4	Q0	563600	12	0.071789213	Run_1
B.4	Q0	8282333	13	0.071761236	Run_1
B.4	Q0	13426474	14	0.071741477	Run_1
B.4	Q0	25228595	15	0.071663812	Run_1
B.4	Q0	23792433	16	0.071544014	Run_1
B.4	Q0	24827364	17	0.071495317	Run_1
B.4	Q0	8237543	18	0.071448617	Run_1
B.4	Q0	14324582	19	0.071368508	Run_1
B.4	Q0	7625085	20	0.071348444	Run_1
B.4	Q0	12058772	21	0.071310908	Run_1
B.4	Q0	8617237	22	0.071305163	Run_1
B.4	Q0	27712830	23	0.071215175	Run_1
B.4	Q0	8263770	24	0.07120534	Run_1
B.4	Q0	7437774	25	0.07118497	Run_1
B.29	Q0	7646665	1	0.061466746	Run_1
B.29	Q0	10291042	2	0.060872503	Run_1
B.29	Q0	7263616	3	0.060391866	Run_1
B.29	Q0	6381055	4	0.059173111	Run_1
B.29	Q0	22553756	5	0.058470048	Run_1
B.29	Q0	23056991	6	0.058184594	Run_1
B.29	Q0	14683884	7	0.057957623	Run_1
B.29	Q0	21802589	8	0.057853028	Run_1
B.29	Q0	8780351	9	0.057390012	Run_1
B.29	Q0	8424091	10	0.057283089	Run_1
B.29	Q0	24353988	11	0.05722573	Run_1
B.29	Q0	14777523	12	0.056982152	Run_1
B.29	Q0	10473387	13	0.056799449	Run_1
B.29	Q0	12908003	14	0.056764964	Run_1
B.29	Q0	24342843	15	0.056628112	Run_1
B.29	Q0	27796641	16	0.056557089	Run_1
B.29	Q0	9596259	17	0.056480553	Run_1
B.29	Q0	7456490	18	0.056441937	Run_1
B.29	Q0	20944069	19	0.056339338	Run_1
B.29	Q0	25454374	20	0.056228615	Run_1
B.29	Q0	23111344	21	0.055949911	Run_1
B.29	Q0	21711072	22	0.05593187	Run_1
B.29	Q0	16999391	23	0.055829562	Run_1
B.29	Q0	19903115	24	0.055763513	Run_1
B.29	Q0	23603376	25	0.055741027	Run_1
B.29	Q0	4922894	26	0.052811917	Run_1
B.29	Q0	15666266	27	0.051917292	Run_1
B.29	Q0	26978423	28	0.051039692	Run_1
B.30	Q0	17288843	1	0.102789752	Run_1
B.30	Q0	20523000	2	0.10226205	Run_1
B.30	Q0	10421976	3	0.100564793	Run_1
B.30	Q0	22508152	4	0.100293264	Run_1
B.30	Q0	15456307	5	0.100091569	Run_1
B.30	Q0	8344377	6	0.099271283	Run_1
B.30	Q0	17948073	7	0.099007383	Run_1
B.30	Q0	25024123	8	0.098915413	Run_1
B.30	Q0	24142962	9	0.098792084	Run_1
B.30	Q0	24221468	10	0.09871614	Run_1
B.30	Q0	10659796	11	0.098435603	Run_1
B.30	Q0	3892026	12	0.09807457	Run_1
B.30	Q0	4785584	13	0.09805727	Run_1
B.30	Q0	5167863	14	0.09802714	Run_1
B.30	Q0	13948258	15	0.098013304	Run_1
B.30	Q0	9428683	16	0.097886086	Run_1
B.30	Q0	22759651	17	0.097735763	Run_1
B.30	Q0	17136231	18	0.097675577	Run_1
B.30	Q0	18794535	19	0.097638682	Run_1
B.30	Q0	25254616	20	0.097420014	Run_1
B.30	Q0	10252616	21	0.097406104	Run_1
B.30	Q0	11616093	22	0.097361878	Run_1
B.30	Q0	2744452	23	0.09723109	Run_1
B.30	Q0	13079647	24	0.097197905	Run_1
B.30	Q0	15598040	25	0.097188875	Run_1
B.30	Q0	9412078	26	0.095990673	Run_1
B.30	Q0	15462174	27	0.09597984	Run_1
B.30	Q0	19459648	28	0.095492467	Run_1
B.30	Q0	4671113	29	0.094937846	Run_1
B.30	Q0	6515426	30	0.094316438	Run_1
B.30	Q0	23335181	31	0.094236724	Run_1
B.30	Q0	22997937	32	0.093938522	Run_1
B.30	Q0	27792481	33	0.093677357	Run_1
B.30	Q0	11929715	34	0.093613461	Run_1
B.32	Q0	21510620	1	0.056207769	Run_1
B.32	Q0	6642225	2	0.053346939	Run_1
B.32	Q0	22285666	3	0.052317806	Run_1
B.32	Q0	19880488	4	0.050469242	Run_1
B.32	Q0	2034535	5	0.049364634	Run_1
B.32	Q0	22873204	6	0.049352586	Run_1
B.32	Q0	23328752	7	0.048366882	Run_1
B.32	Q0	11033136	8	0.048283331	Run_1
B.32	Q0	4121420	9	0.048272353	Run_1
B.32	Q0	25190437	10	0.048260961	Run_1
B.32	Q0	26155023	11	0.048260272	Run_1
B.32	Q0	26155024	12	0.048259202	Run_1
B.32	Q0	11452767	13	0.047855359	Run_1
B.32	Q0	22737729	14	0.04765204	Run_1
B.32	Q0	18190206	15	0.047620766	Run_1
B.32	Q0	10611059	16	0.047413491	Run_1
B.32	Q0	12207118	17	0.047347624	Run_1
B.32	Q0	22036788	18	0.047296073	Run_1
B.32	Q0	19359333	19	0.047278576	Run_1
B.32	Q0	10868874	20	0.047205646	Run_1
B.32	Q0	28282294	21	0.047150828	Run_1
B.32	Q0	7464987	22	0.047140867	Run_1
B.32	Q0	17892549	23	0.047045268	Run_1
B.32	Q0	22040980	24	0.046969853	Run_1
B.32	Q0	22040975	25	0.046651684	Run_1
B.32	Q0	25536579	26	0.035232693	Run_1
B.32	Q0	6673055	27	0.030657545	Run_1
B.33	Q0	19739236	1	0.12287353	Run_1
B.33	Q0	24828225	2	0.12066327	Run_1
B.33	Q0	24817749	3	0.120135255	Run_1
B.33	Q0	27436840	4	0.120061167	Run_1
B.33	Q0	22916060	5	0.119596861	Run_1
B.33	Q0	26801359	6	0.118917361	Run_1
B.33	Q0	12005175	7	0.11869508	Run_1
B.33	Q0	16895823	8	0.118584119	Run_1
B.33	Q0	11655779	9	0.11797893	Run_1
B.33	Q0	3441060	10	0.117750749	Run_1
B.33	Q0	24337541	11	0.11741358	Run_1
B.33	Q0	27436834	12	0.116701707	Run_1
B.33	Q0	3333596	13	0.11667338	Run_1
B.33	Q0	4209280	14	0.116632797	Run_1
B.33	Q0	9296413	15	0.116589487	Run_1
B.33	Q0	3898743	16	0.116441928	Run_1
B.33	Q0	23548917	17	0.116280444	Run_1
B.33	Q0	16670662	18	0.116054796	Run_1
B.33	Q0	18973502	19	0.115992695	Run_1
B.33	Q0	1790439	20	0.115882546	Run_1
B.33	Q0	8595840	21	0.115760848	Run_1
B.33	Q0	7656044	22	0.115718752	Run_1
B.33	Q0	24220739	23	0.115627967	Run_1
B.33	Q0	4747207	24	0.11560268	Run_1
B.33	Q0	3898744	25	0.115349822	Run_1
B.33	Q0	11691275	26	0.113608792	Run_1
B.33	Q0	26842158	27	0.110807881	Run_1
B.33	Q0	15901094	28	0.110072412	Run_1
B.33	Q0	20870058	29	0.108538643	Run_1
B.33	Q0	9349429	30	0.107031092	Run_1
B.33	Q0	11204512	31	0.105284102	Run_1
B.33	Q0	15854189	32	0.104936354	Run_1
B.36	Q0	13296908	1	0.128501371	Run_1
B.36	Q0	24530094	2	0.122145392	Run_1
B.36	Q0	26263501	3	0.119163409	Run_1
B.36	Q0	19811129	4	0.116764292	Run_1
B.36	Q0	5187094	5	0.115172409	Run_1
B.36	Q0	13296931	6	0.114986293	Run_1
B.36	Q0	18757614	7	0.113772362	Run_1
B.36	Q0	27950427	8	0.112947769	Run_1
B.36	Q0	27302643	9	0.112782665	Run_1
B.36	Q0	14394614	10	0.110411003	Run_1
B.36	Q0	25834160	11	0.109847501	Run_1
B.36	Q0	10622187	12	0.109694958	Run_1
B.36	Q0	10208099	13	0.109668054	Run_1
B.36	Q0	22504891	14	0.10935726	Run_1
B.36	Q0	68349	15	0.109138198	Run_1
B.36	Q0	27287750	16	0.108995162	Run_1
B.36	Q0	22525520	17	0.108993083	Run_1
B.36	Q0	19824172	18	0.108601011	Run_1
B.36	Q0	24534506	19	0.10858959	Run_1
B.36	Q0	13876816	20	0.108348548	Run_1
B.36	Q0	24534509	21	0.108254835	Run_1
B.36	Q0	8282387	22	0.107711516	Run_1
B.36	Q0	8282383	23	0.107711516	Run_1
B.36	Q0	14400675	24	0.107513472	Run_1
B.36	Q0	26151575	25	0.107422665	Run_1
B.38	Q0	27715967	1	0.053675063	Run_1
B.38	Q0	20017105	2	0.053453974	Run_1
B.38	Q0	19981000	3	0.053131957	Run_1
B.38	Q0	21228734	4	0.053130157	Run_1
B.38	Q0	9515319	5	0.052252278	Run_1
B.38	Q0	15240341	6	0.051813345	Run_1
B.38	Q0	19267579	7	0.050588336	Run_1
B.38	Q0	16008661	8	0.05052691	Run_1
B.38	Q0	4205080	9	0.050238375	Run_1
B.38	Q0	23132260	10	0.050228864	Run_1
B.38	Q0	14566535	11	0.050037816	Run_1
B.38	Q0	19124895	12	0.049747258	Run_1
B.38	Q0	19141729	13	0.049683932	Run_1
B.38	Q0	1603752	14	0.049658857	Run_1
B.38	Q0	18170261	15	0.049571872	Run_1
B.38	Q0	5757520	16	0.049365066	Run_1
B.38	Q0	20175217	17	0.04932287	Run_1
B.38	Q0	1634335	18	0.04919067	Run_1
B.38	Q0	6685368	19	0.049146961	Run_1
B.38	Q0	16908311	20	0.049050413	Run_1
B.38	Q0	18414875	21	0.049042754	Run_1
B.38	Q0	26059047	22	0.048935588	Run_1
B.38	Q0	9108424	23	0.048563022	Run_1
B.38	Q0	1341366	24	0.048451871	Run_1
B.38	Q0	5896479	25	0.043409482	Run_1
B.38	Q0	11886430	26	0.043397579	Run_1
B.38	Q0	20990338	27	0.043180861	Run_1
B.38	Q0	2631332	28	0.042384438	Run_1
B.38	Q0	11134271	29	0.040828459	Run_1
B.38	Q0	26218834	30	0.040101584	Run_1
B.38	Q0	14892270	31	0.039706387	Run_1
B.38	Q0	1583059	32	0.039265636	Run_1
B.38	Q0	18733502	33	0.039167151	Run_1
B.38	Q0	8116770	34	0.039092015	Run_1
B.41	Q0	13274346	1	0.125419751	Run_1
B.41	Q0	1394012	2	0.125109106	Run_1
B.41	Q0	28167355	3	0.125026405	Run_1
B.41	Q0	5593649	4	0.124211021	Run_1
B.41	Q0	1806319	5	0.12419524	Run_1
B.41	Q0	21813160	6	0.123698153	Run_1
B.41	Q0	15056737	7	0.123680174	Run_1
B.41	Q0	1806320	8	0.123651989	Run_1
B.41	Q0	21139395	9	0.123399146	Run_1
B.41	Q0	28082596	10	0.123252101	Run_1
B.41	Q0	8315426	11	0.123140194	Run_1
B.41	Q0	16214138	12	0.122873202	Run_1
B.41	Q0	25058048	13	0.122846261	Run_1
B.41	Q0	8862630	14	0.122840263	Run_1
B.41	Q0	17390664	15	0.122701362	Run_1
B.41	Q0	6183246	16	0.122695513	Run_1
B.41	Q0	19354070	17	0.122656628	Run_1
B.41	Q0	18799902	18	0.122619219	Run_1
B.41	Q0	24208965	19	0.122548953	Run_1
B.41	Q0	17859544	20	0.122400001	Run_1
B.41	Q0	20263437	21	0.122355305	Run_1
B.41	Q0	25483773	22	0.122337826	Run_1
B.41	Q0	13055724	23	0.122322872	Run_1
B.41	Q0	18903436	24	0.121886306	Run_1
B.41	Q0	13432363	25	0.121843792	Run_1
B.41	Q0	2871092	26	0.120223589	Run_1
B.41	Q0	4109102	27	0.119865842	Run_1
B.41	Q0	17830306	28	0.118867733	Run_1
B.41	Q0	25243499	29	0.118806884	Run_1
B.41	Q0	15711471	30	0.118526421	Run_1
B.41	Q0	5918094	31	0.11838647	Run_1
B.41	Q0	25829876	32	0.118292563	Run_1
B.41	Q0	13424140	33	0.118134655	Run_1
B.41	Q0	22753250	34	0.117245317	Run_1
B.41	Q0	1898753	35	0.116339557	Run_1
B.41	Q0	3228956	36	0.114684097	Run_1
B.41	Q0	2762334	37	0.113731794	Run_1
B.41	Q0	17354264	38	0.112910807	Run_1
B.44	Q0	1057142	1	0.062587149	Run_1
B.44	Q0	25584068	2	0.061574202	Run_1
B.44	Q0	22534957	3	0.061439756	Run_1
B.44	Q0	1798805	4	0.0612363	Run_1
B.44	Q0	24271120	5	0.061233409	Run_1
B.44	Q0	8947730	6	0.061227661	Run_1
B.44	Q0	22534959	7	0.061200023	Run_1
B.44	Q0	8556373	8	0.061167285	Run_1
B.44	Q0	8019268	9	0.060752183	Run_1
B.44	Q0	24807333	10	0.060734373	Run_1
B.44	Q0	1524664	11	0.06057414	Run_1
B.44	Q0	24907383	12	0.06047998	Run_1
B.44	Q0	7941080	13	0.060416445	Run_1
B.44	Q0	3720704	14	0.06040455	Run_1
B.44	Q0	25732607	15	0.060290217	Run_1
B.44	Q0	28301426	16	0.060233481	Run_1
B.44	Q0	24468300	17	0.060212824	Run_1
B.44	Q0	12690564	18	0.059989855	Run_1
B.44	Q0	24271118	19	0.059915818	Run_1
B.44	Q0	175584	20	0.059707124	Run_1
B.44	Q0	13966181	21	0.059535511	Run_1
B.44	Q0	24701140	22	0.059516035	Run_1
B.44	Q0	25221080	23	0.059485801	Run_1
B.44	Q0	13807521	24	0.059472539	Run_1
B.45	Q0	8751155	1	0.148143023	Run_1
B.45	Q0	26183270	2	0.147614852	Run_1
B.45	Q0	26183257	3	0.147428811	Run_1
B.45	Q0	4614207	4	0.147167593	Run_1
B.45	Q0	28175697	5	0.14697215	Run_1
B.45	Q0	12764701	6	0.143361032	Run_1
B.45	Q0	26509378	7	0.142277509	Run_1
B.45	Q0	5880575	8	0.142010331	Run_1
B.45	Q0	7112011	9	0.141128346	Run_1
B.45	Q0	10211874	10	0.140917212	Run_1
B.45	Q0	17239016	11	0.140689909	Run_1
B.45	Q0	11204523	12	0.140208632	Run_1
B.45	Q0	17824651	13	0.139856011	Run_1
B.45	Q0	9911905	14	0.139833286	Run_1
B.45	Q0	15757146	15	0.139686167	Run_1
B.45	Q0	14220266	16	0.139428169	Run_1
B.45	Q0	13210791	17	0.139241308	Run_1
B.45	Q0	19499316	18	0.138883606	Run_1
B.45	Q0	4614208	19	0.138251618	Run_1
B.45	Q0	18196073	20	0.138209447	Run_1
B.45	Q0	9911910	21	0.137838513	Run_1
B.45	Q0	16488083	22	0.13777262	Run_1
B.45	Q0	24312070	23	0.137613863	Run_1
B.45	Q0	19499319	24	0.137613297	Run_1
B.45	Q0	16173118	25	0.137499794	Run_1
B.45	Q0	4946558	26	0.133120045	Run_1
B.45	Q0	28034984	27	0.122363046	Run_1
B.1	Q0	19624661	1	0.099906981	Run_1
B.1	Q0	6359587	2	0.099465773	Run_1
B.1	Q0	1770673	3	0.098050609	Run_1
B.1	Q0	23857867	4	0.097981364	Run_1
B.1	Q0	20238168	5	0.097900212	Run_1
B.1	Q0	9869433	6	0.097649351	Run_1
B.1	Q0	24784735	7	0.097561911	Run_1
B.1	Q0	10980852	8	0.097544536	Run_1
B.1	Q0	12577767	9	0.097494632	Run_1
B.1	Q0	12918683	10	0.09735208	Run_1
B.1	Q0	3835539	11	0.097293243	Run_1
B.1	Q0	9269979	12	0.096994936	Run_1
B.1	Q0	16229152	13	0.096980564	Run_1
B.1	Q0	17089597	14	0.096971765	Run_1
B.1	Q0	6636280	15	0.096943229	Run_1
B.1	Q0	17943044	16	0.096942201	Run_1
B.1	Q0	16033754	17	0.096933559	Run_1
B.1	Q0	25502836	18	0.09683004	Run_1
B.1	Q0	6207452	19	0.096813858	Run_1
B.1	Q0	18754976	20	0.096656404	Run_1
B.1	Q0	24393855	21	0.096584626	Run_1
B.1	Q0	16220139	22	0.096450225	Run_1
B.1	Q0	27368141	23	0.09644641	Run_1
B.1	Q0	16139272	24	0.096422091	Run_1
B.1	Q0	2826701	25	0.096380174	Run_1
B.47	Q0	23248163	1	0.075279206	Run_1
B.47	Q0	24353161	2	0.073068708	Run_1
B.47	Q0	22978925	3	0.072347239	Run_1
B.47	Q0	22978926	4	0.072347187	Run_1
B.47	Q0	2971620	5	0.072198465	Run_1
B.47	Q0	24169001	6	0.072019562	Run_1
B.47	Q0	24168996	7	0.071976557	Run_1
B.47	Q0	13089425	8	0.071605884	Run_1
B.47	Q0	27584337	9	0.07103435	Run_1
B.47	Q0	20661175	10	0.071010046	Run_1
B.47	Q0	10562049	11	0.07093782	Run_1
B.47	Q0	24979047	12	0.070543148	Run_1
B.47	Q0	15708162	13	0.07048893	Run_1
B.47	Q0	23730626	14	0.070431694	Run_1
B.47	Q0	15146527	15	0.070429474	Run_1
B.47	Q0	21786914	16	0.070380501	Run_1
B.47	Q0	19997466	17	0.070196338	Run_1
B.47	Q0	16847782	18	0.069803677	Run_1
B.47	Q0	1063912	19	0.069550112	Run_1
B.47	Q0	3695780	20	0.069057323	Run_1
B.47	Q0	18510125	21	0.068808302	Run_1
B.47	Q0	2971619	22	0.068730384	Run_1
B.47	Q0	10203925	23	0.068641625	Run_1
B.47	Q0	1063903	24	0.068607509	Run_1
B.47	Q0	12823553	25	0.068382844	Run_1
B.48	Q0	13350336	1	0.070163667	Run_1
B.48	Q0	15134495	2	0.069831811	Run_1
B.48	Q0	26082390	3	0.069275357	Run_1
B.48	Q0	14293608	4	0.068517879	Run_1
B.48	Q0	25320412	5	0.067807078	Run_1
B.48	Q0	21521336	6	0.067491904	Run_1
B.48	Q0	12631607	7	0.067251302	Run_1
B.48	Q0	19237754	8	0.067099445	Run_1
B.48	Q0	26242383	9	0.067022339	Run_1
B.48	Q0	15351710	10	0.066928804	Run_1
B.48	Q0	6673157	11	0.066750631	Run_1
B.48	Q0	23613249	12	0.066723764	Run_1
B.48	Q0	8597775	13	0.066655725	Run_1
B.48	Q0	17137381	14	0.066433005	Run_1
