B.26	Q0	17162878	1	0.495431125	Run_1
B.48	Q0	7513402	15	0.066124842	Run_1
B.48	Q0	22453625	16	0.06608133	Run_1
B.48	Q0	1745750	17	0.066070795	Run_1
B.48	Q0	21891805	18	0.065920606	Run_1
B.48	Q0	12028704	19	0.065898031	Run_1
B.48	Q0	24215682	20	0.06576366	Run_1
B.48	Q0	9950336	21	0.065747164	Run_1
B.48	Q0	15420369	22	0.065610357	Run_1
B.48	Q0	4087942	23	0.065533035	Run_1
B.48	Q0	10078168	24	0.065461107	Run_1
B.48	Q0	8659991	25	0.065451726	Run_1
B.48	Q0	27018889	26	0.061018728	Run_1
B.48	Q0	26600157	27	0.058910482	Run_1
B.48	Q0	9924800	28	0.05836403	Run_1
B.48	Q0	15511380	29	0.05790671	Run_1
B.50	Q0	6520110	1	0.076443404	Run_1
B.50	Q0	10077843	2	0.075919308	Run_1
B.50	Q0	11492486	3	0.075917616	Run_1
B.50	Q0	20524617	4	0.075459912	Run_1
B.50	Q0	6520109	5	0.075378634	Run_1
B.50	Q0	6520111	6	0.07519757	Run_1
B.50	Q0	13062615	7	0.07498613	Run_1
B.50	Q0	22263872	8	0.07476116	Run_1
B.50	Q0	26650197	9	0.074627236	Run_1
B.50	Q0	17253648	10	0.074405886	Run_1
B.50	Q0	6520112	11	0.074243002	Run_1
B.50	Q0	4306677	12	0.074171409	Run_1
B.50	Q0	7698582	13	0.073930509	Run_1
B.50	Q0	4401817	14	0.073861778	Run_1
B.50	Q0	21516002	15	0.073641263	Run_1
B.50	Q0	11111700	16	0.07353314	Run_1
B.50	Q0	22554894	17	0.073409647	Run_1
B.50	Q0	6520107	18	0.073402017	Run_1
B.50	Q0	6520106	19	0.073380627	Run_1
B.50	Q0	18310481	20	0.073242351	Run_1
B.50	Q0	24530977	21	0.073220678	Run_1
B.50	Q0	18795800	22	0.073052771	Run_1
B.50	Q0	28233284	23	0.072981	Run_1
B.50	Q0	5050119	24	0.072887056	Run_1
B.50	Q0	5563741	25	0.072783776	Run_1
B.50	Q0	18090964	26	0.069760159	Run_1
B.50	Q0	15563163	27	0.069569148	Run_1
B.50	Q0	15962048	28	0.069340162	Run_1
B.50	Q0	19710332	29	0.069140941	Run_1
B.50	Q0	7844403	30	0.068877414	Run_1
B.50	Q0	23359545	31	0.068045437	Run_1
B.50	Q0	22480300	32	0.066649809	Run_1
B.50	Q0	22002769	33	0.065226234	Run_1
B.50	Q0	19710333	34	0.064328879	Run_1
B.52	Q0	26621736	1	0.080346249	Run_1
B.52	Q0	1987368	2	0.080228232	Run_1
B.52	Q0	16653	3	0.080208771	Run_1
B.52	Q0	13443369	4	0.080111377	Run_1
B.52	Q0	20397146	5	0.079986483	Run_1
B.52	Q0	24287854	6	0.079131424	Run_1
B.52	Q0	6136953	7	0.079112642	Run_1
B.52	Q0	10167288	8	0.079095818	Run_1
B.52	Q0	20273102	9	0.079056911	Run_1
B.52	Q0	16336211	10	0.07869108	Run_1
B.52	Q0	26650197	11	0.078456543	Run_1
B.52	Q0	971928	12	0.077973068	Run_1
B.52	Q0	18754976	13	0.077862777	Run_1
B.52	Q0	23613249	14	0.077825814	Run_1
B.52	Q0	1320468	15	0.077758886	Run_1
B.52	Q0	25706587	16	0.077698559	Run_1
B.52	Q0	17595406	17	0.077654421	Run_1
B.52	Q0	1889874	18	0.077567518	Run_1
B.52	Q0	17921389	19	0.077505797	Run_1
B.52	Q0	4258708	20	0.077481709	Run_1
B.52	Q0	15029349	21	0.077471778	Run_1
B.52	Q0	22934187	22	0.077443577	Run_1
B.52	Q0	26962617	23	0.077432543	Run_1
B.52	Q0	3223830	24	0.077422857	Run_1
B.52	Q0	3083864	25	0.077344649	Run_1
B.53	Q0	15018654	1	0.087321185	Run_1
B.53	Q0	10167288	2	0.085740946	Run_1
B.53	Q0	17256822	3	0.083517142	Run_1
B.53	Q0	27984911	4	0.083468258	Run_1
B.53	Q0	27024027	5	0.082882561	Run_1
B.53	Q0	11805326	6	0.082837351	Run_1
B.53	Q0	11737273	7	0.082448401	Run_1
B.53	Q0	18514511	8	0.082111552	Run_1
B.53	Q0	14622356	9	0.081919864	Run_1
B.53	Q0	19926917	10	0.081766143	Run_1
B.53	Q0	13092304	11	0.081262201	Run_1
B.53	Q0	10191150	12	0.081256442	Run_1
B.53	Q0	27169353	13	0.081161216	Run_1
B.53	Q0	18267894	14	0.081070967	Run_1
B.53	Q0	13971072	15	0.080655977	Run_1
B.53	Q0	28147084	16	0.08059185	Run_1
B.53	Q0	24535989	17	0.080586828	Run_1
B.53	Q0	15078809	18	0.080578767	Run_1
B.53	Q0	12727253	19	0.080437884	Run_1
B.53	Q0	26710767	20	0.080413669	Run_1
B.53	Q0	4662024	21	0.080366783	Run_1
B.53	Q0	11282594	22	0.080346771	Run_1
B.53	Q0	11201117	23	0.080145366	Run_1
B.53	Q0	15470588	24	0.080133259	Run_1
B.53	Q0	26574216	25	0.080132306	Run_1
B.53	Q0	14935642	26	0.077999599	Run_1
B.53	Q0	7758185	27	0.076902896	Run_1
B.53	Q0	4319288	28	0.076299533	Run_1
B.53	Q0	10216527	29	0.074723251	Run_1
B.53	Q0	8222816	30	0.07454437	Run_1
B.53	Q0	25894999	31	0.073498741	Run_1
B.53	Q0	13110942	32	0.072673649	Run_1
B.53	Q0	10557639	33	0.072058514	Run_1
B.53	Q0	9268354	34	0.070801765	Run_1
B.53	Q0	950961	35	0.068190925	Run_1
B.53	Q0	4941281	36	0.067884751	Run_1
B.55	Q0	7646665	1	0.13321133	Run_1
B.55	Q0	7263616	2	0.131803647	Run_1
B.55	Q0	10291042	3	0.130495042	Run_1
B.55	Q0	6381055	4	0.129035443	Run_1
B.55	Q0	8780351	5	0.12681894	Run_1
B.55	Q0	24353988	6	0.12659198	Run_1
B.55	Q0	22553756	7	0.126108781	Run_1
B.55	Q0	24342843	8	0.125887096	Run_1
B.55	Q0	23056991	9	0.125731915	Run_1
B.55	Q0	14777523	10	0.125701532	Run_1
B.55	Q0	14683884	11	0.125633731	Run_1
B.55	Q0	9596259	12	0.12548022	Run_1
B.55	Q0	19059604	13	0.124901883	Run_1
B.55	Q0	7456490	14	0.12488091	Run_1
B.55	Q0	10473387	15	0.124590568	Run_1
B.55	Q0	14877747	16	0.124511316	Run_1
B.55	Q0	23111344	17	0.124316722	Run_1
B.55	Q0	19903115	18	0.124297008	Run_1
B.55	Q0	21352527	19	0.123976596	Run_1
B.55	Q0	24323301	20	0.123970792	Run_1
B.55	Q0	25454372	21	0.123836644	Run_1
B.55	Q0	27796641	22	0.123762526	Run_1
B.55	Q0	12714124	23	0.123637944	Run_1
B.55	Q0	20944069	24	0.123613887	Run_1
B.55	Q0	27141600	25	0.123382196	Run_1
B.55	Q0	26813177	26	0.114216626	Run_1
B.55	Q0	15666266	27	0.113462053	Run_1
B.56	Q0	17892549	1	0.106264159	Run_1
B.56	Q0	17892541	2	0.096205577	Run_1
B.56	Q0	23807964	3	0.089794025	Run_1
B.56	Q0	20614787	4	0.084540278	Run_1
B.56	Q0	14838484	5	0.078419223	Run_1
B.56	Q0	16688864	6	0.077057242	Run_1
B.56	Q0	7988300	7	0.07680206	Run_1
B.56	Q0	301436	8	0.072541401	Run_1
B.56	Q0	24606391	9	0.066426918	Run_1
B.56	Q0	22408177	10	0.065747268	Run_1
B.56	Q0	10649864	11	0.065624498	Run_1
B.56	Q0	27683224	12	0.064177416	Run_1
B.56	Q0	2324580	13	0.063787438	Run_1
B.56	Q0	21391915	14	0.063158736	Run_1
B.56	Q0	14265419	15	0.062956996	Run_1
B.56	Q0	24699287	16	0.062942423	Run_1
B.56	Q0	24699290	17	0.062192161	Run_1
B.56	Q0	26640643	18	0.06036792	Run_1
B.56	Q0	8589036	19	0.060093217	Run_1
B.56	Q0	6951436	20	0.060092606	Run_1
B.56	Q0	14033324	21	0.059761792	Run_1
B.56	Q0	9450741	22	0.059689522	Run_1
B.56	Q0	4857529	23	0.059541546	Run_1
B.56	Q0	6673055	24	0.058026813	Run_1
B.56	Q0	21917645	25	0.046709672	Run_1
B.56	Q0	11375309	26	0.045796815	Run_1
B.56	Q0	11286557	27	0.045796815	Run_1
B.56	Q0	11373949	28	0.045778297	Run_1
B.9	Q0	13055724	1	0.081307337	Run_1
B.9	Q0	27498049	2	0.081156075	Run_1
B.9	Q0	26678867	3	0.080958784	Run_1
B.9	Q0	13426474	4	0.080728956	Run_1
B.9	Q0	13230658	5	0.080590494	Run_1
B.9	Q0	23859560	6	0.080571331	Run_1
B.9	Q0	11093367	7	0.08051908	Run_1
B.9	Q0	16714366	8	0.080471516	Run_1
B.9	Q0	26315449	9	0.080417134	Run_1
B.9	Q0	25228595	10	0.080224074	Run_1
B.9	Q0	8237545	11	0.079946592	Run_1
B.9	Q0	14324582	12	0.07994353	Run_1
B.9	Q0	24827364	13	0.079931825	Run_1
B.9	Q0	9030664	14	0.07992138	Run_1
B.9	Q0	8282333	15	0.079914846	Run_1
B.9	Q0	10207466	16	0.079860538	Run_1
B.9	Q0	27712830	17	0.079714485	Run_1
B.9	Q0	7955775	18	0.079644702	Run_1
B.9	Q0	12058777	19	0.079637185	Run_1
B.9	Q0	8617237	20	0.079590462	Run_1
B.9	Q0	8237543	21	0.079559714	Run_1
B.9	Q0	18418035	22	0.079405949	Run_1
B.9	Q0	9892294	23	0.07929147	Run_1
B.9	Q0	3653250	24	0.07927987	Run_1
B.9	Q0	8263770	25	0.07926219	Run_1
B.58	Q0	20869222	1	0.147738576	Run_1
B.58	Q0	24152489	2	0.134571075	Run_1
B.58	Q0	1891105	3	0.134136841	Run_1
B.58	Q0	25317550	4	0.13136588	Run_1
B.58	Q0	10529983	5	0.130259916	Run_1
B.58	Q0	24152507	6	0.127615437	Run_1
B.58	Q0	28191850	7	0.126523882	Run_1
B.58	Q0	13988176	8	0.125749975	Run_1
B.58	Q0	20869219	9	0.125088573	Run_1
B.58	Q0	24265080	10	0.124169677	Run_1
B.58	Q0	10782482	11	0.123521797	Run_1
B.58	Q0	11263006	12	0.122518323	Run_1
B.58	Q0	2538944	13	0.122357637	Run_1
B.58	Q0	8862764	14	0.122127086	Run_1
B.58	Q0	19410277	15	0.121097967	Run_1
B.58	Q0	2538942	16	0.120179027	Run_1
B.58	Q0	16905492	17	0.120090835	Run_1
B.58	Q0	2142971	18	0.119793512	Run_1
B.58	Q0	12128870	19	0.11965324	Run_1
B.58	Q0	18249551	20	0.119487368	Run_1
B.58	Q0	26282497	21	0.119291849	Run_1
B.58	Q0	18461334	22	0.119057789	Run_1
B.58	Q0	10942966	23	0.118989617	Run_1
B.58	Q0	20751352	24	0.118304685	Run_1
B.58	Q0	17879693	25	0.11825487	Run_1
B.58	Q0	16347875	26	0.116584249	Run_1
B.58	Q0	3867811	27	0.113704145	Run_1
B.58	Q0	12474070	28	0.111778654	Run_1
B.58	Q0	11721212	29	0.110514469	Run_1
B.58	Q0	24152510	30	0.10921818	Run_1
B.58	Q0	15649836	31	0.105719432	Run_1
B.58	Q0	16535388	32	0.103943735	Run_1
B.58	Q0	17567299	33	0.103727937	Run_1
B.58	Q0	2478015	34	0.100703686	Run_1
B.58	Q0	9861564	35	0.100700326	Run_1
B.58	Q0	23380294	36	0.099838853	Run_1
B.58	Q0	22050088	37	0.097214125	Run_1
B.58	Q0	21658909	38	0.095668666	Run_1
B.60	Q0	3088392	1	0.109190568	Run_1
B.60	Q0	8369625	2	0.107697323	Run_1
B.60	Q0	3278983	3	0.106912792	Run_1
B.60	Q0	10090627	4	0.106767632	Run_1
B.60	Q0	10901045	5	0.106572479	Run_1
B.60	Q0	14353325	6	0.106538594	Run_1
B.60	Q0	19043820	7	0.10624627	Run_1
B.60	Q0	8883673	8	0.106116712	Run_1
B.60	Q0	17010234	9	0.105527483	Run_1
B.60	Q0	18757614	10	0.105473116	Run_1
B.60	Q0	14077496	11	0.105431639	Run_1
B.60	Q0	17209367	12	0.10541831	Run_1
B.60	Q0	10037785	13	0.105306461	Run_1
B.60	Q0	14351770	14	0.10525202	Run_1
B.60	Q0	11323096	15	0.105212115	Run_1
B.60	Q0	26987097	16	0.105194233	Run_1
B.60	Q0	297736	17	0.104952574	Run_1
B.60	Q0	2674813	18	0.104731075	Run_1
B.60	Q0	10255969	19	0.104452744	Run_1
B.60	Q0	18118938	20	0.104398623	Run_1
B.60	Q0	21961939	21	0.104246214	Run_1
B.60	Q0	14579420	22	0.10423138	Run_1
B.60	Q0	18656093	23	0.104174212	Run_1
B.60	Q0	2032684	24	0.104133695	Run_1
B.60	Q0	2603594	25	0.104063012	Run_1
B.10	Q0	5866072	1	0.11410886	Run_1
B.10	Q0	5866060	2	0.113874622	Run_1
B.10	Q0	19605152	3	0.112594157	Run_1
B.10	Q0	7472435	4	0.112586766	Run_1
B.10	Q0	12593571	5	0.11252965	Run_1
B.10	Q0	18891819	6	0.112466671	Run_1
B.10	Q0	23869359	7	0.112180486	Run_1
B.10	Q0	4143201	8	0.111676797	Run_1
B.10	Q0	13596610	9	0.111550018	Run_1
B.10	Q0	4380326	10	0.111513525	Run_1
B.10	Q0	20474316	11	0.111455217	Run_1
B.10	Q0	24190939	12	0.111307301	Run_1
B.10	Q0	7465352	13	0.110974118	Run_1
B.10	Q0	7807743	14	0.1108642	Run_1
B.10	Q0	2732955	15	0.1108642	Run_1
B.10	Q0	22318897	16	0.110710248	Run_1
B.10	Q0	7807751	17	0.1105543	Run_1
B.10	Q0	9813869	18	0.110458776	Run_1
B.10	Q0	14727695	19	0.110210173	Run_1
B.10	Q0	10625948	20	0.110139772	Run_1
B.10	Q0	12441460	21	0.110119715	Run_1
B.10	Q0	6374391	22	0.109689422	Run_1
B.10	Q0	2887393	23	0.109568998	Run_1
B.10	Q0	8568616	24	0.109475479	Run_1
B.10	Q0	21146239	25	0.109378047	Run_1
B.10	Q0	7926410	26	0.108404227	Run_1
B.10	Q0	26037750	27	0.101162963	Run_1
B.10	Q0	27474323	28	0.100901946	Run_1
B.10	Q0	14048616	29	0.100535147	Run_1
B.10	Q0	28119409	30	0.099216476	Run_1
B.10	Q0	19179000	31	0.098611511	Run_1
B.63	Q0	2554652	1	0.164425671	Run_1
B.63	Q0	9773764	2	0.159960091	Run_1
B.63	Q0	5673236	3	0.158542871	Run_1
B.63	Q0	21426020	4	0.155854344	Run_1
B.63	Q0	27627709	5	0.15534322	Run_1
B.63	Q0	8881857	6	0.153581649	Run_1
B.63	Q0	24412308	7	0.152391821	Run_1
B.63	Q0	22975035	8	0.149526224	Run_1
B.63	Q0	2554654	9	0.149137929	Run_1
B.63	Q0	2554647	10	0.148562193	Run_1
B.63	Q0	10423244	11	0.148292109	Run_1
B.63	Q0	10167288	12	0.147150829	Run_1
B.63	Q0	26621736	13	0.146171808	Run_1
B.63	Q0	25663013	14	0.14617011	Run_1
B.63	Q0	25663003	15	0.145837024	Run_1
B.63	Q0	10423271	16	0.144842401	Run_1
B.63	Q0	24412307	17	0.144477278	Run_1
B.63	Q0	24287854	18	0.143974483	Run_1
B.63	Q0	13971071	19	0.143853843	Run_1
B.63	Q0	10326288	20	0.143672764	Run_1
B.63	Q0	11634560	21	0.143434718	Run_1
B.63	Q0	10423249	22	0.143425047	Run_1
B.63	Q0	10423163	23	0.143320367	Run_1
B.63	Q0	26792602	24	0.143085539	Run_1
B.63	Q0	1395281	25	0.142803907	Run_1
B.63	Q0	24412301	26	0.134165838	Run_1
B.63	Q0	27847376	27	0.13300994	Run_1
B.63	Q0	27847384	28	0.132861629	Run_1
B.65	Q0	2503682	1	0.065955587	Run_1
B.65	Q0	2503684	2	0.065249644	Run_1
B.65	Q0	27955364	3	0.064900339	Run_1
B.65	Q0	27085654	4	0.064727843	Run_1
B.65	Q0	5673236	5	0.064671688	Run_1
B.65	Q0	25877266	6	0.063477255	Run_1
B.65	Q0	21802247	7	0.063377053	Run_1
B.65	Q0	26966635	8	0.063287087	Run_1
B.65	Q0	10005534	9	0.063011751	Run_1
B.65	Q0	26222769	10	0.062941425	Run_1
B.65	Q0	18248463	11	0.062875584	Run_1
B.65	Q0	17296892	12	0.062839456	Run_1
B.65	Q0	22582204	13	0.062770046	Run_1
B.65	Q0	19604495	14	0.062596872	Run_1
B.65	Q0	25543885	15	0.062537745	Run_1
B.65	Q0	11383774	16	0.062427357	Run_1
B.65	Q0	3543917	17	0.062292617	Run_1
B.65	Q0	27425869	18	0.062202703	Run_1
B.65	Q0	5009628	19	0.06217837	Run_1
B.65	Q0	13098218	20	0.06196136	Run_1
B.65	Q0	10007968	21	0.061947972	Run_1
B.65	Q0	19198273	22	0.061943378	Run_1
B.65	Q0	18476674	23	0.061938204	Run_1
B.65	Q0	5507778	24	0.061918262	Run_1
B.65	Q0	3878047	25	0.061839275	Run_1
B.65	Q0	4807098	26	0.059664626	Run_1
B.65	Q0	14733117	27	0.05610301	Run_1
B.66	Q0	4091639	1	0.053480636	Run_1
B.66	Q0	3291760	2	0.053339221	Run_1
B.66	Q0	12107298	3	0.053233251	Run_1
B.66	Q0	629047	4	0.052921638	Run_1
B.66	Q0	6048775	5	0.052919637	Run_1
B.66	Q0	19419875	6	0.052608453	Run_1
B.66	Q0	738451	7	0.052586839	Run_1
B.66	Q0	25450141	8	0.052559141	Run_1
B.66	Q0	3549321	9	0.052558087	Run_1
B.66	Q0	18854429	10	0.052521527	Run_1
B.66	Q0	3549320	11	0.05244692	Run_1
B.66	Q0	19696622	12	0.052439362	Run_1
B.66	Q0	21986734	13	0.052382585	Run_1
B.66	Q0	2278481	14	0.0523692	Run_1
B.66	Q0	26552451	15	0.052284162	Run_1
B.66	Q0	2561877	16	0.052202396	Run_1
B.66	Q0	2518152	17	0.052185547	Run_1
B.66	Q0	7282245	18	0.052172191	Run_1
B.66	Q0	11773503	19	0.052140847	Run_1
B.66	Q0	9009529	20	0.05212415	Run_1
B.66	Q0	16499341	21	0.05209548	Run_1
B.66	Q0	4110277	22	0.052089982	Run_1
B.66	Q0	2525519	23	0.052054767	Run_1
B.66	Q0	14875216	24	0.052051686	Run_1
B.66	Q0	496371	25	0.052050401	Run_1
B.66	Q0	11862855	26	0.049788583	Run_1
B.68	Q0	26398957	1	0.031232737	Run_1
B.68	Q0	26830458	2	0.030959912	Run_1
B.68	Q0	20203636	3	0.030789211	Run_1
B.68	Q0	20397146	4	0.03069425	Run_1
B.68	Q0	24701926	5	0.030531924	Run_1
B.68	Q0	15639438	6	0.030406656	Run_1
B.68	Q0	9355594	7	0.030336324	Run_1
B.68	Q0	22460614	8	0.030317951	Run_1
B.68	Q0	27764356	9	0.030298455	Run_1
B.68	Q0	9355595	10	0.030249452	Run_1
B.68	Q0	3223830	11	0.030247226	Run_1
B.68	Q0	16290442	12	0.0302357	Run_1
B.68	Q0	21706310	13	0.030231658	Run_1
B.68	Q0	17255544	14	0.03022144	Run_1
B.68	Q0	20555821	15	0.030155892	Run_1
B.68	Q0	26398958	16	0.030116525	Run_1
B.68	Q0	22851832	17	0.02994745	Run_1
B.68	Q0	24035444	18	0.029921619	Run_1
B.68	Q0	11823716	19	0.029916206	Run_1
B.68	Q0	16290443	20	0.029891714	Run_1
B.68	Q0	24050008	21	0.029871158	Run_1
B.68	Q0	17193503	22	0.029863644	Run_1
B.68	Q0	8523189	23	0.029857552	Run_1
B.68	Q0	1761002	24	0.029847696	Run_1
B.68	Q0	21706313	25	0.029753981	Run_1
B.69	Q0	13274346	1	0.217674881	Run_1
B.69	Q0	11683868	2	0.216378614	Run_1
B.69	Q0	6592899	3	0.212154359	Run_1
B.69	Q0	24000704	4	0.209077179	Run_1
B.69	Q0	13087752	5	0.208113477	Run_1
B.69	Q0	26223943	6	0.207990259	Run_1
B.69	Q0	8490781	7	0.207061797	Run_1
B.69	Q0	13087754	8	0.206314251	Run_1
B.69	Q0	5297417	9	0.205367327	Run_1
B.69	Q0	14351191	10	0.205290988	Run_1
B.69	Q0	16094012	11	0.205144852	Run_1
B.69	Q0	17316624	12	0.205136567	Run_1
B.69	Q0	13585398	13	0.205070958	Run_1
B.69	Q0	6230576	14	0.204681322	Run_1
B.69	Q0	4605394	15	0.204011098	Run_1
B.69	Q0	2094232	16	0.203282133	Run_1
B.69	Q0	1877292	17	0.203035623	Run_1
B.69	Q0	18511572	18	0.202403635	Run_1
B.69	Q0	11417436	19	0.202209264	Run_1
B.69	Q0	20913412	20	0.202163637	Run_1
B.69	Q0	17846391	21	0.202141404	Run_1
B.69	Q0	9046555	22	0.201927975	Run_1
B.69	Q0	13363500	23	0.201812223	Run_1
B.69	Q0	15186448	24	0.201741755	Run_1
B.69	Q0	11324708	25	0.201692492	Run_1
B.69	Q0	12675565	26	0.194374666	Run_1
B.69	Q0	11654184	27	0.192993492	Run_1
B.69	Q0	7182748	28	0.190599814	Run_1
B.69	Q0	11186616	29	0.182833761	Run_1
B.69	Q0	10341924	30	0.182041734	Run_1
B.70	Q0	10077843	1	0.1697779	Run_1
B.70	Q0	23859560	2	0.16902253	Run_1
B.70	Q0	24827364	3	0.166817337	Run_1
B.70	Q0	4914892	4	0.165426657	Run_1
B.70	Q0	21776366	5	0.164246902	Run_1
B.70	Q0	12483813	6	0.164154217	Run_1
B.70	Q0	12483809	7	0.16407299	Run_1
B.70	Q0	13062615	8	0.163972154	Run_1
B.70	Q0	8566503	9	0.163713604	Run_1
B.70	Q0	23559361	10	0.16351226	Run_1
B.70	Q0	11492486	11	0.163131014	Run_1
B.70	Q0	17187046	12	0.163117528	Run_1
B.70	Q0	22554894	13	0.163073778	Run_1
B.70	Q0	12483808	14	0.162883952	Run_1
B.70	Q0	16385374	15	0.162481561	Run_1
B.70	Q0	11072877	16	0.16220288	Run_1
B.70	Q0	11072878	17	0.161946833	Run_1
B.70	Q0	17253648	18	0.161688358	Run_1
B.70	Q0	26482667	19	0.161455914	Run_1
B.70	Q0	28100810	20	0.161181539	Run_1
B.70	Q0	25930218	21	0.160344601	Run_1
B.70	Q0	18795800	22	0.160235137	Run_1
B.70	Q0	1455184	23	0.1598818	Run_1
B.70	Q0	14362102	24	0.159881577	Run_1
B.70	Q0	8566494	25	0.159827366	Run_1
B.70	Q0	12939339	26	0.155251697	Run_1
B.70	Q0	18156499	27	0.154674739	Run_1
B.70	Q0	11941711	28	0.153540939	Run_1
B.70	Q0	20524617	29	0.153297365	Run_1
B.70	Q0	18090964	30	0.153106645	Run_1
B.70	Q0	23490307	31	0.15110518	Run_1
B.70	Q0	18648770	32	0.149990663	Run_1
B.70	Q0	9109203	33	0.14987731	Run_1
B.70	Q0	16633619	34	0.149651989	Run_1
B.70	Q0	23490301	35	0.148874044	Run_1
B.74	Q0	20397146	1	0.042428173	Run_1
B.74	Q0	18160914	2	0.04131877	Run_1
B.74	Q0	16653	3	0.041308839	Run_1
B.74	Q0	5543225	4	0.040994089	Run_1
B.74	Q0	17640943	5	0.040967956	Run_1
B.74	Q0	24050008	6	0.040963229	Run_1
B.74	Q0	19125210	7	0.040956829	Run_1
B.74	Q0	18398777	8	0.040847227	Run_1
B.74	Q0	12741989	9	0.040826194	Run_1
B.74	Q0	9436531	10	0.040817823	Run_1
B.74	Q0	7830924	11	0.040710233	Run_1
B.74	Q0	20328062	12	0.040626854	Run_1
B.74	Q0	22851832	13	0.040484753	Run_1
B.74	Q0	1320468	14	0.040474944	Run_1
B.74	Q0	8787258	15	0.0404713	Run_1
B.74	Q0	24992890	16	0.040462643	Run_1
B.74	Q0	21882173	17	0.040416658	Run_1
B.74	Q0	27764356	18	0.040397909	Run_1
B.74	Q0	9887753	19	0.040379174	Run_1
B.74	Q0	5050122	20	0.040347323	Run_1
B.74	Q0	1987368	21	0.040341895	Run_1
