B.32	Q0	21510620	1	0.5	Run_0
B.32	Q0	14830110	2	0.5	Run_0
B.32	Q0	6642225	3	0.4995	Run_0
B.32	Q0	22285666	4	0.499	Run_0
B.32	Q0	633989	5	0.4985	Run_0
B.32	Q0	19880488	6	0.4985	Run_0
B.32	Q0	2034535	7	0.498	Run_0
B.32	Q0	26248420	8	0.4975	Run_0
B.32	Q0	22873204	9	0.4975	Run_0
B.32	Q0	23328752	10	0.497	Run_0
B.32	Q0	11033136	11	0.4965	Run_0
B.32	Q0	4121420	12	0.496	Run_0
B.32	Q0	25190437	13	0.4955	Run_0
B.32	Q0	20472982	14	0.4955	Run_0
B.32	Q0	26155023	15	0.495	Run_0
B.32	Q0	9687111	16	0.4945	Run_0
B.32	Q0	26155024	17	0.4945	Run_0
B.32	Q0	11452767	18	0.494	Run_0
B.32	Q0	22737729	19	0.4935	Run_0
B.32	Q0	18190206	20	0.493	Run_0
B.32	Q0	10611059	21	0.4925	Run_0
B.32	Q0	12207118	22	0.492	Run_0
B.32	Q0	9635925	23	0.4915	Run_0
B.32	Q0	22036788	24	0.4915	Run_0
B.32	Q0	5312198	25	0.491	Run_0
B.32	Q0	19359333	26	0.491	Run_0
B.32	Q0	10868874	27	0.4905	Run_0
B.32	Q0	28282294	28	0.49	Run_0
B.32	Q0	7464987	29	0.4895	Run_0
B.32	Q0	17892549	30	0.489	Run_0
B.32	Q0	22040980	31	0.4885	Run_0
B.32	Q0	24626058	32	0.488	Run_0
B.32	Q0	22040975	33	0.488	Run_0
B.32	Q0	6999928	34	0.482	Run_0
B.32	Q0	7201171	35	0.476	Run_0
B.32	Q0	12510584	36	0.4725	Run_0
B.32	Q0	16401255	37	0.467	Run_0
B.32	Q0	24488447	38	0.466	Run_0
B.32	Q0	210199	39	0.459	Run_0
B.32	Q0	13674782	40	0.446	Run_0
B.32	Q0	1163490	41	0.4445	Run_0
B.32	Q0	12811773	42	0.444	Run_0
B.32	Q0	10447808	43	0.4365	Run_0
B.32	Q0	3413135	44	0.436	Run_0
B.32	Q0	27902277	45	0.432	Run_0
B.32	Q0	3419488	46	0.429	Run_0
B.32	Q0	26000844	47	0.4275	Run_0
B.32	Q0	26000847	48	0.4255	Run_0
B.32	Q0	25611365	49	0.41	Run_0
B.32	Q0	21775662	50	0.405	Run_0
B.32	Q0	25536579	51	0.2925	Run_0
B.65	Q0	4807098	1	0.8665	Run_0
B.65	Q0	14733117	2	0.594	Run_0
B.65	Q0	2503682	3	0.5	Run_0
B.65	Q0	18833276	4	0.5	Run_0
B.65	Q0	3752008	5	0.4995	Run_0
B.65	Q0	2503684	6	0.4995	Run_0
B.65	Q0	8215554	7	0.499	Run_0
B.65	Q0	27955364	8	0.499	Run_0
B.65	Q0	27085654	9	0.4985	Run_0
B.65	Q0	20196583	10	0.4985	Run_0
B.65	Q0	5673236	11	0.498	Run_0
B.65	Q0	18352554	12	0.498	Run_0
B.65	Q0	25877266	13	0.4975	Run_0
B.65	Q0	18631872	14	0.4975	Run_0
B.65	Q0	26199233	15	0.497	Run_0
B.65	Q0	21802247	16	0.497	Run_0
B.65	Q0	26966635	17	0.4965	Run_0
B.65	Q0	13381089	18	0.4965	Run_0
B.65	Q0	19622586	19	0.496	Run_0
B.65	Q0	10005534	20	0.496	Run_0
B.65	Q0	7781158	21	0.4955	Run_0
B.65	Q0	26222769	22	0.4955	Run_0
B.65	Q0	18248463	23	0.495	Run_0
B.65	Q0	11251143	24	0.495	Run_0
B.65	Q0	17296892	25	0.4945	Run_0
B.65	Q0	24317855	26	0.494	Run_0
B.65	Q0	22582204	27	0.494	Run_0
B.65	Q0	19604495	28	0.4935	Run_0
B.65	Q0	12862438	29	0.4935	Run_0
B.65	Q0	25543885	30	0.493	Run_0
B.65	Q0	25319965	31	0.493	Run_0
B.65	Q0	22713199	32	0.4925	Run_0
B.65	Q0	11383774	33	0.4925	Run_0
B.65	Q0	9963324	34	0.492	Run_0
B.65	Q0	3543917	35	0.492	Run_0
B.65	Q0	27425869	36	0.4915	Run_0
B.65	Q0	20973350	37	0.4915	Run_0
B.65	Q0	5211140	38	0.491	Run_0
B.65	Q0	5009628	39	0.491	Run_0
B.65	Q0	20171789	40	0.4905	Run_0
B.65	Q0	13098218	41	0.4905	Run_0
B.65	Q0	20253799	42	0.49	Run_0
B.65	Q0	10007968	43	0.49	Run_0
B.65	Q0	6703449	44	0.4895	Run_0
B.65	Q0	19198273	45	0.4895	Run_0
B.65	Q0	20060408	46	0.489	Run_0
B.65	Q0	18476674	47	0.489	Run_0
B.65	Q0	7781615	48	0.4885	Run_0
B.65	Q0	5507778	49	0.4885	Run_0
B.65	Q0	3878047	50	0.488	Run_0
B.65	Q0	13919558	51	0.488	Run_0
B.58	Q0	11721212	1	0.933	Run_0
B.58	Q0	15649836	2	0.8275	Run_0
B.58	Q0	2478015	3	0.763	Run_0
B.58	Q0	23380294	4	0.734	Run_0
B.58	Q0	12474070	5	0.7125	Run_0
B.58	Q0	16535388	6	0.6405	Run_0
B.58	Q0	22050088	7	0.628	Run_0
B.58	Q0	17567299	8	0.6125	Run_0
B.58	Q0	9861564	9	0.579	Run_0
B.58	Q0	3987384	10	0.5	Run_0
B.58	Q0	20869222	11	0.5	Run_0
B.58	Q0	24152489	12	0.4995	Run_0
B.58	Q0	19726082	13	0.4995	Run_0
B.58	Q0	3774273	14	0.499	Run_0
B.58	Q0	1891105	15	0.499	Run_0
B.58	Q0	25317550	16	0.4985	Run_0
B.58	Q0	12967378	17	0.4985	Run_0
B.58	Q0	23347212	18	0.498	Run_0
B.58	Q0	10529983	19	0.498	Run_0
B.58	Q0	24152507	20	0.4975	Run_0
B.58	Q0	21250753	21	0.4975	Run_0
B.58	Q0	28191850	22	0.497	Run_0
B.58	Q0	10283588	23	0.497	Run_0
B.58	Q0	2437059	24	0.4965	Run_0
B.58	Q0	13988176	25	0.4965	Run_0
B.58	Q0	26288394	26	0.496	Run_0
B.58	Q0	20869219	27	0.496	Run_0
B.58	Q0	7781009	28	0.4955	Run_0
B.58	Q0	24265080	29	0.4955	Run_0
B.58	Q0	19118618	30	0.495	Run_0
B.58	Q0	10782482	31	0.495	Run_0
B.58	Q0	18629775	32	0.4945	Run_0
B.58	Q0	11263006	33	0.4945	Run_0
B.58	Q0	2538944	34	0.494	Run_0
B.58	Q0	11298325	35	0.494	Run_0
B.58	Q0	8862764	36	0.4935	Run_0
B.58	Q0	6928429	37	0.4935	Run_0
B.58	Q0	20671516	38	0.493	Run_0
B.58	Q0	19410277	39	0.493	Run_0
B.58	Q0	2538942	40	0.4925	Run_0
B.58	Q0	112828	41	0.4925	Run_0
B.58	Q0	5749117	42	0.492	Run_0
B.58	Q0	16905492	43	0.492	Run_0
B.58	Q0	2142977	44	0.4915	Run_0
B.58	Q0	19904299	45	0.4915	Run_0
B.58	Q0	12128870	46	0.491	Run_0
B.58	Q0	10492735	47	0.491	Run_0
B.58	Q0	18249551	48	0.4905	Run_0
B.58	Q0	14756628	49	0.4905	Run_0
B.58	Q0	26282497	50	0.49	Run_0
B.58	Q0	19841097	51	0.49	Run_0
B.58	Q0	28232815	52	0.4895	Run_0
B.58	Q0	18461334	53	0.4895	Run_0
B.58	Q0	23367245	54	0.489	Run_0
B.58	Q0	10942966	55	0.489	Run_0
B.58	Q0	9066260	56	0.4885	Run_0
B.58	Q0	20751352	57	0.4885	Run_0
B.58	Q0	20511188	58	0.488	Run_0
B.58	Q0	17879693	59	0.488	Run_0
B.58	Q0	16347875	60	0.4865	Run_0
B.58	Q0	3867811	61	0.4805	Run_0
B.58	Q0	24152510	62	0.461	Run_0
B.58	Q0	19623562	63	0.4235	Run_0
B.53	Q0	10216527	1	0.8565	Run_0
B.53	Q0	14935642	2	0.7835	Run_0
B.53	Q0	25894999	3	0.762	Run_0
B.53	Q0	4319288	4	0.709	Run_0
B.53	Q0	18514511	5	0.649	Run_0
B.53	Q0	13110942	6	0.636	Run_0
B.53	Q0	8222816	7	0.56	Run_0
B.53	Q0	9268354	8	0.5265	Run_0
B.53	Q0	10557639	9	0.5265	Run_0
B.53	Q0	16283204	10	0.5	Run_0
B.53	Q0	15018654	11	0.5	Run_0
B.53	Q0	5155438	12	0.4995	Run_0
B.53	Q0	10167288	13	0.4995	Run_0
B.53	Q0	17256822	14	0.499	Run_0
B.53	Q0	11634128	15	0.499	Run_0
B.53	Q0	5833781	16	0.4985	Run_0
B.53	Q0	27984911	17	0.4985	Run_0
B.53	Q0	27024027	18	0.498	Run_0
B.53	Q0	15164358	19	0.498	Run_0
B.53	Q0	5549091	20	0.4975	Run_0
B.53	Q0	11805326	21	0.4975	Run_0
B.53	Q0	21551423	22	0.497	Run_0
B.53	Q0	11737273	23	0.497	Run_0
B.53	Q0	13102046	24	0.4965	Run_0
B.53	Q0	19749953	25	0.496	Run_0
B.53	Q0	14622356	26	0.496	Run_0
B.53	Q0	25919838	27	0.4955	Run_0
B.53	Q0	19926917	28	0.4955	Run_0
B.53	Q0	15892598	29	0.495	Run_0
B.53	Q0	13092304	30	0.495	Run_0
B.53	Q0	27008012	31	0.4945	Run_0
B.53	Q0	10191150	32	0.4945	Run_0
B.53	Q0	5503632	33	0.494	Run_0
B.53	Q0	27169353	34	0.494	Run_0
B.53	Q0	5390028	35	0.4935	Run_0
B.53	Q0	18267894	36	0.4935	Run_0
B.53	Q0	20241803	37	0.493	Run_0
B.53	Q0	13971072	38	0.493	Run_0
B.53	Q0	28147084	39	0.4925	Run_0
B.53	Q0	23085339	40	0.4925	Run_0
B.53	Q0	24697378	41	0.492	Run_0
B.53	Q0	24535989	42	0.492	Run_0
B.53	Q0	23879707	43	0.4915	Run_0
B.53	Q0	15078809	44	0.4915	Run_0
B.53	Q0	4214269	45	0.491	Run_0
B.53	Q0	12727253	46	0.491	Run_0
B.53	Q0	26710767	47	0.4905	Run_0
B.53	Q0	11564965	48	0.4905	Run_0
B.53	Q0	4662024	49	0.49	Run_0
B.53	Q0	15683609	50	0.49	Run_0
B.53	Q0	12970487	51	0.4895	Run_0
B.53	Q0	11282594	52	0.4895	Run_0
B.53	Q0	4406521	53	0.489	Run_0
B.53	Q0	11201117	54	0.489	Run_0
B.53	Q0	24616170	55	0.4885	Run_0
B.53	Q0	15470588	56	0.4885	Run_0
B.53	Q0	26574216	57	0.488	Run_0
B.53	Q0	23170740	58	0.488	Run_0
B.53	Q0	12337087	59	0.48	Run_0
B.53	Q0	7758185	60	0.4555	Run_0
B.53	Q0	7593633	61	0.281	Run_0
B.52	Q0	3752008	1	0.5	Run_0
B.52	Q0	26621736	2	0.5	Run_0
B.52	Q0	1987368	3	0.4995	Run_0
B.52	Q0	13378745	4	0.4995	Run_0
B.52	Q0	16653	5	0.499	Run_0
B.52	Q0	11334285	6	0.499	Run_0
B.52	Q0	21748727	7	0.4985	Run_0
B.52	Q0	13443369	8	0.4985	Run_0
B.52	Q0	5556221	9	0.498	Run_0
B.52	Q0	20397146	10	0.498	Run_0
B.52	Q0	24287854	11	0.4975	Run_0
B.52	Q0	11538679	12	0.4975	Run_0
B.52	Q0	6136953	13	0.497	Run_0
B.52	Q0	5159731	14	0.497	Run_0
B.52	Q0	15351307	15	0.4965	Run_0
B.52	Q0	10167288	16	0.4965	Run_0
B.52	Q0	9525681	17	0.496	Run_0
B.52	Q0	20273102	18	0.496	Run_0
B.52	Q0	7639452	19	0.4955	Run_0
B.52	Q0	16336211	20	0.4955	Run_0
B.52	Q0	26650197	21	0.495	Run_0
B.52	Q0	25287254	22	0.495	Run_0
B.52	Q0	971928	23	0.4945	Run_0
B.52	Q0	11514797	24	0.4945	Run_0
B.52	Q0	22935890	25	0.494	Run_0
B.52	Q0	18754976	26	0.494	Run_0
B.52	Q0	23613249	27	0.4935	Run_0
B.52	Q0	1676873	28	0.4935	Run_0
B.52	Q0	20728202	29	0.493	Run_0
B.52	Q0	1320468	30	0.493	Run_0
B.52	Q0	25706587	31	0.4925	Run_0
B.52	Q0	13252164	32	0.4925	Run_0
B.52	Q0	2303747	33	0.492	Run_0
B.52	Q0	17595406	34	0.492	Run_0
B.52	Q0	9837769	35	0.4915	Run_0
B.52	Q0	1889874	36	0.4915	Run_0
B.52	Q0	17921389	37	0.491	Run_0
B.52	Q0	13241188	38	0.491	Run_0
B.52	Q0	4258708	39	0.4905	Run_0
B.52	Q0	27935137	40	0.4905	Run_0
B.52	Q0	862757	41	0.49	Run_0
B.52	Q0	15029349	42	0.49	Run_0
B.52	Q0	5736369	43	0.4895	Run_0
B.52	Q0	22934187	44	0.4895	Run_0
B.52	Q0	26962617	45	0.489	Run_0
B.52	Q0	3223830	46	0.4885	Run_0
B.52	Q0	26981859	47	0.4885	Run_0
B.52	Q0	3083864	48	0.488	Run_0
B.52	Q0	20606736	49	0.488	Run_0
B.52	Q0	21563827	50	0.4875	Run_0
B.52	Q0	7167003	51	0.364	Run_0
B.26	Q0	27942006	1	0.993	Run_0
B.26	Q0	1091924	2	0.9925	Run_0
B.26	Q0	16034529	3	0.9875	Run_0
B.26	Q0	16066071	4	0.9825	Run_0
B.26	Q0	19040191	5	0.9805	Run_0
B.26	Q0	20209745	6	0.974	Run_0
B.26	Q0	1091922	7	0.9735	Run_0
B.26	Q0	20209747	8	0.9735	Run_0
B.26	Q0	10569725	9	0.965	Run_0
B.26	Q0	21321894	10	0.96	Run_0
B.26	Q0	9626332	11	0.9525	Run_0
B.26	Q0	12917324	12	0.947	Run_0
B.26	Q0	14599837	13	0.943	Run_0
B.26	Q0	17934889	14	0.9395	Run_0
B.26	Q0	1091921	15	0.8975	Run_0
B.26	Q0	2986443	16	0.878	Run_0
B.26	Q0	5749388	17	0.873	Run_0
B.26	Q0	15609793	18	0.8705	Run_0
B.26	Q0	9519129	19	0.8635	Run_0
B.26	Q0	27850713	20	0.858	Run_0
B.26	Q0	22816221	21	0.831	Run_0
B.26	Q0	27942040	22	0.8255	Run_0
B.26	Q0	24814877	23	0.8245	Run_0
B.26	Q0	27243283	24	0.7995	Run_0
B.26	Q0	1105895	25	0.796	Run_0
B.26	Q0	3801312	26	0.727	Run_0
B.26	Q0	1476353	27	0.6225	Run_0
B.26	Q0	17304146	28	0.606	Run_0
B.26	Q0	68672	29	0.563	Run_0
B.26	Q0	24839420	30	0.557	Run_0
B.26	Q0	25894266	31	0.507	Run_0
B.26	Q0	10612240	32	0.502	Run_0
B.26	Q0	17162878	33	0.5	Run_0
B.26	Q0	25873251	34	0.4995	Run_0
B.26	Q0	20103646	35	0.499	Run_0
B.26	Q0	20013984	36	0.4985	Run_0
B.26	Q0	3921098	37	0.498	Run_0
B.26	Q0	15970055	38	0.497	Run_0
B.26	Q0	1525881	39	0.4965	Run_0
B.26	Q0	25543778	40	0.4945	Run_0
B.26	Q0	17448655	41	0.494	Run_0
B.26	Q0	18311460	42	0.4935	Run_0
B.26	Q0	4162902	43	0.493	Run_0
B.26	Q0	829992	44	0.4925	Run_0
B.26	Q0	16789880	45	0.492	Run_0
B.26	Q0	6192739	46	0.4915	Run_0
B.26	Q0	17140113	47	0.4915	Run_0
B.26	Q0	18877545	48	0.491	Run_0
B.26	Q0	9214662	49	0.4905	Run_0
B.26	Q0	10137988	50	0.4895	Run_0
B.26	Q0	1103240	51	0.4885	Run_0
B.26	Q0	10011630	52	0.4885	Run_0
B.26	Q0	14631421	53	0.488	Run_0
B.26	Q0	9519133	54	0.4815	Run_0
B.26	Q0	21530558	55	0.467	Run_0
B.26	Q0	13966802	56	0.3935	Run_0
B.26	Q0	18005834	57	0.3155	Run_0
B.26	Q0	7830976	58	0.257	Run_0
B.26	Q0	7487656	59	0.236	Run_0
B.90	Q0	29	1	0.5	Run_0
B.90	Q0	2531956	2	0.5	Run_0
B.90	Q0	26797667	3	0.4995	Run_0
B.90	Q0	28320697	4	0.499	Run_0
B.90	Q0	20397439	5	0.499	Run_0
B.90	Q0	28080676	6	0.4985	Run_0
B.90	Q0	13378745	7	0.4985	Run_0
B.90	Q0	3033315	8	0.498	Run_0
B.90	Q0	21844905	9	0.498	Run_0
B.90	Q0	26920561	10	0.4975	Run_0
B.90	Q0	15620205	11	0.4975	Run_0
B.90	Q0	21188310	12	0.497	Run_0
B.90	Q0	10039820	13	0.497	Run_0
B.90	Q0	6387635	14	0.4965	Run_0
B.90	Q0	3932490	15	0.4965	Run_0
B.90	Q0	1390465	16	0.496	Run_0
B.90	Q0	11453402	17	0.496	Run_0
B.90	Q0	21392279	18	0.4955	Run_0
B.90	Q0	1107379	19	0.4955	Run_0
B.90	Q0	5938392	20	0.495	Run_0
B.90	Q0	15328773	21	0.495	Run_0
B.90	Q0	26981859	22	0.4945	Run_0
B.90	Q0	20397146	23	0.4945	Run_0
B.90	Q0	21531750	24	0.494	Run_0
B.90	Q0	10114995	25	0.494	Run_0
B.90	Q0	8781646	26	0.4935	Run_0
B.90	Q0	16967732	27	0.4935	Run_0
B.90	Q0	3916749	28	0.493	Run_0
B.90	Q0	21269592	29	0.493	Run_0
B.90	Q0	25287254	30	0.4925	Run_0
B.90	Q0	14748839	31	0.4925	Run_0
B.90	Q0	25489001	32	0.492	Run_0
B.90	Q0	16088584	33	0.492	Run_0
B.90	Q0	5159731	34	0.4915	Run_0
B.90	Q0	10127765	35	0.4915	Run_0
B.90	Q0	25728051	36	0.491	Run_0
B.90	Q0	20496834	37	0.491	Run_0
B.90	Q0	3947289	38	0.4905	Run_0
B.90	Q0	10167288	39	0.4905	Run_0
B.90	Q0	19456885	40	0.49	Run_0
B.90	Q0	131166	41	0.49	Run_0
B.90	Q0	25153543	42	0.4895	Run_0
B.90	Q0	14516763	43	0.4895	Run_0
B.90	Q0	27069616	44	0.489	Run_0
B.90	Q0	10925892	45	0.489	Run_0
B.90	Q0	17927850	46	0.4885	Run_0
B.90	Q0	12093555	47	0.4885	Run_0
B.90	Q0	6238912	48	0.488	Run_0
B.90	Q0	27751415	49	0.488	Run_0
B.90	Q0	14869128	50	0.4875	Run_0
B.88	Q0	8	1	0.5	Run_0
B.88	Q0	12894310	2	0.5	Run_0
B.88	Q0	4750225	3	0.4995	Run_0
B.88	Q0	9862688	4	0.499	Run_0
B.88	Q0	105	5	0.499	Run_0
B.88	Q0	19832645	6	0.4985	Run_0
B.88	Q0	1082871	7	0.4985	Run_0
B.88	Q0	20304579	8	0.498	Run_0
B.88	Q0	19541523	9	0.498	Run_0
B.88	Q0	8053852	10	0.4975	Run_0
B.88	Q0	21093860	11	0.4975	Run_0
B.88	Q0	8263021	12	0.497	Run_0
B.88	Q0	1367889	13	0.497	Run_0
B.88	Q0	21891948	14	0.4965	Run_0
B.88	Q0	3240383	15	0.496	Run_0
B.88	Q0	11731344	16	0.496	Run_0
B.88	Q0	7617533	17	0.4955	Run_0
B.88	Q0	27980686	18	0.4955	Run_0
B.88	Q0	3583131	19	0.495	Run_0
B.88	Q0	21892201	20	0.495	Run_0
B.88	Q0	8017794	21	0.4945	Run_0
B.88	Q0	6624598	22	0.4945	Run_0
B.88	Q0	7514400	23	0.4935	Run_0
B.88	Q0	1082874	24	0.4935	Run_0
B.88	Q0	26802154	25	0.493	Run_0
B.88	Q0	10929285	26	0.493	Run_0
B.88	Q0	25492689	27	0.4925	Run_0
B.88	Q0	13723251	28	0.4925	Run_0
B.88	Q0	6574300	29	0.492	Run_0
B.88	Q0	1350598	30	0.492	Run_0
B.88	Q0	25724027	31	0.4915	Run_0
B.88	Q0	25179419	32	0.4915	Run_0
B.88	Q0	24127563	33	0.491	Run_0
B.88	Q0	10848834	34	0.491	Run_0
B.88	Q0	7588607	35	0.4905	Run_0
B.88	Q0	20698532	36	0.4905	Run_0
B.88	Q0	23344612	37	0.49	Run_0
B.88	Q0	22321654	38	0.4895	Run_0
B.88	Q0	21743888	39	0.4895	Run_0
B.88	Q0	22382309	40	0.489	Run_0
B.88	Q0	14630953	41	0.489	Run_0
B.88	Q0	25652189	42	0.4885	Run_0
B.88	Q0	23884411	43	0.4885	Run_0
B.88	Q0	8086666	44	0.488	Run_0
B.88	Q0	12894316	45	0.488	Run_0
B.88	Q0	21237552	46	0.4875	Run_0
B.88	Q0	15689401	47	0.4875	Run_0
B.88	Q0	3882533	48	0.4865	Run_0
B.88	Q0	23434687	49	0.486	Run_0
B.88	Q0	4414783	50	0.36	Run_0
B.88	Q0	17076286	51	0.309	Run_0
B.88	Q0	8364119	52	0.2815	Run_0
B.88	Q0	7627518	53	0.274	Run_0
B.88	Q0	3807309	54	0.252	Run_0
B.12	Q0	4922894	1	0.941	Run_0
B.12	Q0	18611091	2	0.637	Run_0
B.12	Q0	8691714	3	0.5	Run_0
B.12	Q0	23798108	4	0.5	Run_0
B.12	Q0	6520110	5	0.4995	Run_0
B.12	Q0	10080915	6	0.4995	Run_0
B.12	Q0	23570937	7	0.499	Run_0
B.12	Q0	19473703	8	0.499	Run_0
B.12	Q0	20869222	9	0.499	Run_0
B.12	Q0	5923136	10	0.4985	Run_0
B.12	Q0	20604609	11	0.4985	Run_0
B.12	Q0	17183030	12	0.498	Run_0
B.12	Q0	12074660	13	0.498	Run_0
B.12	Q0	4337802	14	0.4975	Run_0
B.12	Q0	25293584	15	0.4975	Run_0
B.12	Q0	26643054	16	0.497	Run_0
B.12	Q0	2072798	17	0.497	Run_0
B.12	Q0	15297747	18	0.4965	Run_0
B.12	Q0	14519568	19	0.4965	Run_0
B.12	Q0	21711072	20	0.496	Run_0
B.12	Q0	18073774	21	0.496	Run_0
B.12	Q0	7122936	22	0.4955	Run_0
B.12	Q0	18463698	23	0.4955	Run_0
B.12	Q0	27230286	24	0.495	Run_0
B.12	Q0	22091136	25	0.495	Run_0
B.12	Q0	6520109	26	0.4945	Run_0
B.12	Q0	3183904	27	0.4945	Run_0
B.12	Q0	20323937	28	0.494	Run_0
B.12	Q0	12074666	29	0.494	Run_0
B.12	Q0	24968677	30	0.4935	Run_0
B.12	Q0	10653125	31	0.4935	Run_0
B.12	Q0	6520111	32	0.493	Run_0
B.12	Q0	27940172	33	0.493	Run_0
B.12	Q0	6844040	34	0.4925	Run_0
B.12	Q0	26573295	35	0.4925	Run_0
B.12	Q0	26800660	36	0.492	Run_0
B.12	Q0	24441291	37	0.492	Run_0
B.12	Q0	8937260	38	0.4915	Run_0
B.12	Q0	20936220	39	0.4915	Run_0
B.12	Q0	3466510	40	0.491	Run_0
B.12	Q0	1075336	41	0.491	Run_0
B.12	Q0	4201423	42	0.4905	Run_0
B.12	Q0	15357157	43	0.4905	Run_0
B.12	Q0	2329596	44	0.49	Run_0
B.12	Q0	13432425	45	0.49	Run_0
B.12	Q0	7712679	46	0.4895	Run_0
B.12	Q0	10252597	47	0.4895	Run_0
B.12	Q0	8758457	48	0.489	Run_0
B.12	Q0	10827441	49	0.489	Run_0
B.12	Q0	16869651	50	0.4885	Run_0
B.12	Q0	10010474	51	0.4885	Run_0
B.12	Q0	5757635	52	0.488	Run_0
B.12	Q0	11304298	53	0.488	Run_0
B.12	Q0	18710379	54	0.4455	Run_0
B.12	Q0	8186621	55	0.41	Run_0
B.28	Q0	23609044	1	0.976	Run_0
B.28	Q0	9994259	2	0.9605	Run_0
B.28	Q0	12508884	3	0.955	Run_0
B.28	Q0	15735347	4	0.93	Run_0
B.28	Q0	11925967	5	0.9245	Run_0
B.28	Q0	12508890	6	0.9235	Run_0
B.28	Q0	4875328	7	0.918	Run_0
B.28	Q0	15030783	8	0.909	Run_0
B.28	Q0	19381765	9	0.894	Run_0
B.28	Q0	8625925	10	0.887	Run_0
B.28	Q0	8462757	11	0.879	Run_0
B.28	Q0	8462758	12	0.877	Run_0
B.28	Q0	17123990	13	0.8545	Run_0
B.28	Q0	24568131	14	0.84	Run_0
B.28	Q0	10563571	15	0.837	Run_0
B.28	Q0	19136477	16	0.8105	Run_0
B.28	Q0	8462759	17	0.794	Run_0
B.28	Q0	19621784	18	0.78	Run_0
B.28	Q0	17288132	19	0.748	Run_0
B.28	Q0	24386779	20	0.729	Run_0
B.28	Q0	17756155	21	0.7245	Run_0
B.28	Q0	12908002	22	0.6815	Run_0
B.28	Q0	22687539	23	0.6735	Run_0
B.28	Q0	14561669	24	0.662	Run_0
B.28	Q0	21523719	25	0.578	Run_0
B.28	Q0	4618377	26	0.4995	Run_0
B.28	Q0	2191605	27	0.4995	Run_0
B.28	Q0	27375596	28	0.499	Run_0
B.28	Q0	17288131	29	0.499	Run_0
B.28	Q0	4618380	30	0.4985	Run_0
B.28	Q0	24886589	31	0.498	Run_0
B.28	Q0	12699772	32	0.4975	Run_0
B.28	Q0	14561672	33	0.497	Run_0
B.28	Q0	24386780	34	0.4965	Run_0
B.28	Q0	19621783	35	0.496	Run_0
B.28	Q0	17288133	36	0.4955	Run_0
B.28	Q0	7879735	37	0.495	Run_0
B.28	Q0	24762737	38	0.495	Run_0
B.28	Q0	7762876	39	0.4945	Run_0
