B.32	Q0	21510620	1	0.5	Run_0
B.28	Q0	22552433	40	0.494	Run_0
B.28	Q0	20282146	41	0.4935	Run_0
B.28	Q0	16578072	42	0.4935	Run_0
B.28	Q0	11608318	43	0.493	Run_0
B.28	Q0	27375566	44	0.4925	Run_0
B.28	Q0	21381355	45	0.4925	Run_0
B.28	Q0	19855661	46	0.492	Run_0
B.28	Q0	8625919	47	0.4915	Run_0
B.28	Q0	24386778	48	0.4915	Run_0
B.28	Q0	17756150	49	0.491	Run_0
B.28	Q0	14353134	50	0.491	Run_0
B.28	Q0	20723842	51	0.49	Run_0
B.28	Q0	12386591	52	0.49	Run_0
B.28	Q0	22646207	53	0.4895	Run_0
B.28	Q0	3323354	54	0.489	Run_0
B.28	Q0	18838345	55	0.489	Run_0
B.28	Q0	7898283	56	0.4885	Run_0
B.28	Q0	4554636	57	0.488	Run_0
B.28	Q0	21162797	58	0.488	Run_0
B.28	Q0	27481996	59	0.4855	Run_0
B.28	Q0	16624493	60	0.482	Run_0
B.28	Q0	25962284	61	0.478	Run_0
B.28	Q0	27074958	62	0.474	Run_0
B.28	Q0	4618393	63	0.4685	Run_0
B.28	Q0	17288128	64	0.46	Run_0
B.28	Q0	20314329	65	0.4455	Run_0
B.28	Q0	20755496	66	0.4375	Run_0
B.28	Q0	11377067	67	0.4325	Run_0
B.28	Q0	16624494	68	0.432	Run_0
B.28	Q0	5454244	69	0.4035	Run_0
B.28	Q0	7317835	70	0.385	Run_0
B.28	Q0	7548343	71	0.3735	Run_0
B.28	Q0	6083646	72	0.3515	Run_0
B.28	Q0	17288119	73	0.3335	Run_0
B.28	Q0	2556186	74	0.321	Run_0
B.28	Q0	25705046	75	0.298	Run_0
B.28	Q0	14090591	76	0.2725	Run_0
B.28	Q0	27481992	77	0.235	Run_0
B.4	Q0	9862127	1	0.5	Run_0
B.4	Q0	13230658	2	0.5	Run_0
B.4	Q0	18830885	3	0.4995	Run_0
B.4	Q0	13055724	4	0.4995	Run_0
B.4	Q0	775479	5	0.499	Run_0
B.4	Q0	26678867	6	0.499	Run_0
B.4	Q0	26906095	7	0.4985	Run_0
B.4	Q0	23859560	8	0.4985	Run_0
B.4	Q0	27498049	9	0.498	Run_0
B.4	Q0	1443470	10	0.498	Run_0
B.4	Q0	26315449	11	0.4975	Run_0
B.4	Q0	14447000	12	0.4975	Run_0
B.4	Q0	16714366	13	0.497	Run_0
B.4	Q0	12405792	14	0.497	Run_0
B.4	Q0	2228484	15	0.4965	Run_0
B.4	Q0	11093367	16	0.4965	Run_0
B.4	Q0	7294657	17	0.496	Run_0
B.4	Q0	10207466	18	0.496	Run_0
B.4	Q0	8237545	19	0.4955	Run_0
B.4	Q0	20200223	20	0.4955	Run_0
B.4	Q0	9030664	21	0.495	Run_0
B.4	Q0	16214109	22	0.495	Run_0
B.4	Q0	563600	23	0.4945	Run_0
B.4	Q0	26967359	24	0.4945	Run_0
B.4	Q0	8282333	25	0.494	Run_0
B.4	Q0	11014291	26	0.494	Run_0
B.4	Q0	21785064	27	0.4935	Run_0
B.4	Q0	13426474	28	0.4935	Run_0
B.4	Q0	25228595	29	0.493	Run_0
B.4	Q0	10683369	30	0.493	Run_0
B.4	Q0	7736678	31	0.4925	Run_0
B.4	Q0	23792433	32	0.4925	Run_0
B.4	Q0	24827364	33	0.492	Run_0
B.4	Q0	19068903	34	0.492	Run_0
B.4	Q0	8237543	35	0.4915	Run_0
B.4	Q0	27925217	36	0.4915	Run_0
B.4	Q0	8335853	37	0.491	Run_0
B.4	Q0	14324582	38	0.491	Run_0
B.4	Q0	7625085	39	0.4905	Run_0
B.4	Q0	10683365	40	0.4905	Run_0
B.4	Q0	26072778	41	0.49	Run_0
B.4	Q0	12058777	42	0.49	Run_0
B.4	Q0	8617237	43	0.4895	Run_0
B.4	Q0	22544353	44	0.4895	Run_0
B.4	Q0	9429962	45	0.489	Run_0
B.4	Q0	27712830	46	0.489	Run_0
B.4	Q0	8263770	47	0.4885	Run_0
B.4	Q0	13358041	48	0.4885	Run_0
B.4	Q0	7727026	49	0.488	Run_0
B.4	Q0	7437774	50	0.4875	Run_0
B.74	Q0	29	1	0.5	Run_0
B.74	Q0	20397146	2	0.5	Run_0
B.74	Q0	18160914	3	0.4995	Run_0
B.74	Q0	18881192	4	0.499	Run_0
B.74	Q0	16653	5	0.499	Run_0
B.74	Q0	5543225	6	0.4985	Run_0
B.74	Q0	21392279	7	0.4985	Run_0
B.74	Q0	17640943	8	0.498	Run_0
B.74	Q0	15789952	9	0.498	Run_0
B.74	Q0	9525681	10	0.4975	Run_0
B.74	Q0	24050008	11	0.4975	Run_0
B.74	Q0	6387635	12	0.497	Run_0
B.74	Q0	19125210	13	0.497	Run_0
B.74	Q0	2795874	14	0.4965	Run_0
B.74	Q0	18398777	15	0.4965	Run_0
B.74	Q0	12741989	16	0.496	Run_0
B.74	Q0	11674177	17	0.496	Run_0
B.74	Q0	9436531	18	0.4955	Run_0
B.74	Q0	131166	19	0.4955	Run_0
B.74	Q0	7830924	20	0.495	Run_0
B.74	Q0	14212388	21	0.495	Run_0
B.74	Q0	5159731	22	0.4945	Run_0
B.74	Q0	20328062	23	0.4945	Run_0
B.74	Q0	22851832	24	0.494	Run_0
B.74	Q0	10925892	25	0.494	Run_0
B.74	Q0	21844905	26	0.4935	Run_0
B.74	Q0	1320468	27	0.4935	Run_0
B.74	Q0	8787258	28	0.493	Run_0
B.74	Q0	8781646	29	0.493	Run_0
B.74	Q0	25287254	30	0.4925	Run_0
B.74	Q0	24992890	31	0.4925	Run_0
B.74	Q0	21882173	32	0.492	Run_0
B.74	Q0	21504413	33	0.492	Run_0
B.74	Q0	8591564	34	0.4915	Run_0
B.74	Q0	27764356	35	0.4915	Run_0
B.74	Q0	9887753	36	0.491	Run_0
B.74	Q0	25682884	37	0.491	Run_0
B.74	Q0	5050122	38	0.4905	Run_0
B.74	Q0	26183269	39	0.4905	Run_0
B.74	Q0	1987368	40	0.49	Run_0
B.74	Q0	24227187	41	0.4895	Run_0
B.74	Q0	108984	42	0.4895	Run_0
B.74	Q0	27751415	43	0.489	Run_0
B.74	Q0	16702401	44	0.489	Run_0
B.74	Q0	5910408	45	0.4885	Run_0
B.74	Q0	21563827	46	0.4885	Run_0
B.74	Q0	4138619	47	0.488	Run_0
B.74	Q0	27482035	48	0.488	Run_0
B.74	Q0	17106500	49	0.4875	Run_0
B.74	Q0	26981859	50	0.487	Run_0
B.75	Q0	16462889	1	0.693	Run_0
B.75	Q0	19995051	2	0.6635	Run_0
B.75	Q0	7205937	3	0.5625	Run_0
B.75	Q0	3088392	4	0.5	Run_0
B.75	Q0	1483194	5	0.5	Run_0
B.75	Q0	20798582	6	0.5	Run_0
B.75	Q0	8369625	7	0.4995	Run_0
B.75	Q0	1753443	8	0.4995	Run_0
B.75	Q0	24586901	9	0.499	Run_0
B.75	Q0	10302386	10	0.499	Run_0
B.75	Q0	7587030	11	0.4985	Run_0
B.75	Q0	27434226	12	0.4985	Run_0
B.75	Q0	6816175	13	0.498	Run_0
B.75	Q0	14050283	14	0.498	Run_0
B.75	Q0	7321434	15	0.4975	Run_0
B.75	Q0	7134491	16	0.4975	Run_0
B.75	Q0	7309228	17	0.497	Run_0
B.75	Q0	7131849	18	0.497	Run_0
B.75	Q0	3278983	19	0.4965	Run_0
B.75	Q0	1946982	20	0.4965	Run_0
B.75	Q0	1821092	21	0.496	Run_0
B.75	Q0	13465619	22	0.496	Run_0
B.75	Q0	2700584	23	0.4955	Run_0
B.75	Q0	12619458	24	0.4955	Run_0
B.75	Q0	2675164	25	0.495	Run_0
B.75	Q0	9576701	26	0.4945	Run_0
B.75	Q0	23139243	27	0.4945	Run_0
B.75	Q0	8864409	28	0.494	Run_0
B.75	Q0	15206006	29	0.494	Run_0
B.75	Q0	7896643	30	0.4935	Run_0
B.75	Q0	14969488	31	0.4935	Run_0
B.75	Q0	17830212	32	0.493	Run_0
B.75	Q0	15093619	33	0.493	Run_0
B.75	Q0	95285	34	0.4925	Run_0
B.75	Q0	23781027	35	0.4925	Run_0
B.75	Q0	22582567	36	0.492	Run_0
B.75	Q0	1746035	37	0.4915	Run_0
B.75	Q0	15755343	38	0.4915	Run_0
B.75	Q0	8233069	39	0.491	Run_0
B.75	Q0	4185731	40	0.491	Run_0
B.75	Q0	17885005	41	0.4905	Run_0
B.75	Q0	13680399	42	0.4905	Run_0
B.75	Q0	24294698	43	0.49	Run_0
B.75	Q0	22510235	44	0.49	Run_0
B.75	Q0	6960284	45	0.4895	Run_0
B.75	Q0	3943390	46	0.4895	Run_0
B.75	Q0	9799472	47	0.489	Run_0
B.75	Q0	18697285	48	0.489	Run_0
B.75	Q0	22703789	49	0.4885	Run_0
B.75	Q0	20428637	50	0.4885	Run_0
B.75	Q0	6952854	51	0.488	Run_0
B.75	Q0	27565695	52	0.488	Run_0
B.75	Q0	18719847	53	0.4875	Run_0
B.75	Q0	14614393	54	0.487	Run_0
B.75	Q0	22965663	55	0.48	Run_0
B.75	Q0	20256493	56	0.4535	Run_0
B.75	Q0	23314053	57	0.414	Run_0
B.27	Q0	773325	1	0.662	Run_0
B.27	Q0	13796757	2	0.527	Run_0
B.27	Q0	6347521	3	0.5	Run_0
B.27	Q0	12170693	4	0.5	Run_0
B.27	Q0	25243229	5	0.4995	Run_0
B.27	Q0	10982806	6	0.4995	Run_0
B.27	Q0	21065081	7	0.499	Run_0
B.27	Q0	17103146	8	0.499	Run_0
B.27	Q0	24786741	9	0.4985	Run_0
B.27	Q0	2144539	10	0.4985	Run_0
B.27	Q0	8089243	11	0.498	Run_0
B.27	Q0	21892846	12	0.498	Run_0
B.27	Q0	21078209	13	0.4975	Run_0
B.27	Q0	19775540	14	0.4975	Run_0
B.27	Q0	2827661	15	0.497	Run_0
B.27	Q0	27556732	16	0.497	Run_0
B.27	Q0	6337427	17	0.4965	Run_0
B.27	Q0	26440005	18	0.4965	Run_0
B.27	Q0	21214821	19	0.496	Run_0
B.27	Q0	14050060	20	0.496	Run_0
B.27	Q0	25990845	21	0.4955	Run_0
B.27	Q0	19191709	22	0.4955	Run_0
B.27	Q0	5752473	23	0.495	Run_0
B.27	Q0	15412965	24	0.495	Run_0
B.27	Q0	5973224	25	0.4945	Run_0
B.27	Q0	23753880	26	0.4945	Run_0
B.27	Q0	20760032	27	0.494	Run_0
B.27	Q0	14050059	28	0.494	Run_0
B.27	Q0	24938846	29	0.4935	Run_0
B.27	Q0	23314556	30	0.4935	Run_0
B.27	Q0	6444511	31	0.493	Run_0
B.27	Q0	3115331	32	0.493	Run_0
B.27	Q0	24770590	33	0.4925	Run_0
B.27	Q0	13240599	34	0.4925	Run_0
B.27	Q0	4359509	35	0.492	Run_0
B.27	Q0	13823300	36	0.492	Run_0
B.27	Q0	25007206	37	0.4915	Run_0
B.27	Q0	18901981	38	0.4915	Run_0
B.27	Q0	9685901	39	0.491	Run_0
B.27	Q0	20062645	40	0.491	Run_0
B.27	Q0	17103150	41	0.4905	Run_0
B.27	Q0	11839450	42	0.4905	Run_0
B.27	Q0	5656072	43	0.49	Run_0
B.27	Q0	26318187	44	0.49	Run_0
B.27	Q0	9075708	45	0.4895	Run_0
B.27	Q0	13417354	46	0.4895	Run_0
B.27	Q0	9275701	47	0.489	Run_0
B.27	Q0	21559200	48	0.489	Run_0
B.27	Q0	24555875	49	0.4885	Run_0
B.27	Q0	23356585	50	0.4885	Run_0
B.27	Q0	6358055	51	0.488	Run_0
B.27	Q0	11445418	52	0.488	Run_0
B.55	Q0	26813177	1	0.6775	Run_0
B.55	Q0	15666266	2	0.5515	Run_0
B.55	Q0	7646665	3	0.5	Run_0
B.55	Q0	20111900	4	0.5	Run_0
B.55	Q0	7263616	5	0.4995	Run_0
B.55	Q0	17116297	6	0.4995	Run_0
B.55	Q0	4282541	7	0.499	Run_0
B.55	Q0	10291042	8	0.499	Run_0
B.55	Q0	6381055	9	0.4985	Run_0
B.55	Q0	20323937	10	0.4985	Run_0
B.55	Q0	8780351	11	0.498	Run_0
B.55	Q0	18127365	12	0.498	Run_0
B.55	Q0	24353988	13	0.4975	Run_0
B.55	Q0	14571550	14	0.4975	Run_0
B.55	Q0	22553756	15	0.497	Run_0
B.55	Q0	16698251	16	0.497	Run_0
B.55	Q0	24541783	17	0.4965	Run_0
B.55	Q0	24342843	18	0.4965	Run_0
B.55	Q0	23056991	19	0.496	Run_0
B.55	Q0	14751348	20	0.496	Run_0
B.55	Q0	14777523	21	0.4955	Run_0
B.55	Q0	14012272	22	0.4955	Run_0
B.55	Q0	27940166	23	0.495	Run_0
B.55	Q0	14683884	24	0.495	Run_0
B.55	Q0	9596259	25	0.4945	Run_0
B.55	Q0	6563406	26	0.4945	Run_0
B.55	Q0	19059604	27	0.494	Run_0
B.55	Q0	17290587	28	0.494	Run_0
B.55	Q0	7456490	29	0.4935	Run_0
B.55	Q0	17554090	30	0.4935	Run_0
B.55	Q0	18380950	31	0.493	Run_0
B.55	Q0	10473387	32	0.493	Run_0
B.55	Q0	20109507	33	0.4925	Run_0
B.55	Q0	14877747	34	0.4925	Run_0
B.55	Q0	27533827	35	0.492	Run_0
B.55	Q0	23111344	36	0.492	Run_0
B.55	Q0	25669670	37	0.4915	Run_0
B.55	Q0	19903115	38	0.4915	Run_0
B.55	Q0	6054925	39	0.491	Run_0
B.55	Q0	21352527	40	0.491	Run_0
B.55	Q0	24323301	41	0.4905	Run_0
B.55	Q0	20670339	42	0.4905	Run_0
B.55	Q0	25454374	43	0.49	Run_0
B.55	Q0	23756752	44	0.49	Run_0
B.55	Q0	27796641	45	0.4895	Run_0
B.55	Q0	27339508	46	0.4895	Run_0
B.55	Q0	12714124	47	0.489	Run_0
B.55	Q0	10072124	48	0.489	Run_0
B.55	Q0	7192964	49	0.4885	Run_0
B.55	Q0	20944069	50	0.4885	Run_0
B.55	Q0	5896740	51	0.488	Run_0
B.55	Q0	27141600	52	0.488	Run_0
B.55	Q0	15140226	53	0.4835	Run_0
B.55	Q0	20400573	54	0.4675	Run_0
B.55	Q0	26475459	55	0.3975	Run_0
B.14	Q0	24743536	1	0.9195	Run_0
B.14	Q0	23171098	2	0.9185	Run_0
B.14	Q0	13632984	3	0.876	Run_0
B.14	Q0	3031585	4	0.852	Run_0
B.14	Q0	9932571	5	0.8005	Run_0
B.14	Q0	8519825	6	0.7945	Run_0
B.14	Q0	5937216	7	0.7595	Run_0
B.14	Q0	25305884	8	0.6995	Run_0
B.14	Q0	6995991	9	0.6995	Run_0
B.14	Q0	8851536	10	0.656	Run_0
B.14	Q0	8772774	11	0.5	Run_0
B.14	Q0	26238314	12	0.5	Run_0
B.14	Q0	7035475	13	0.4995	Run_0
B.14	Q0	13899971	14	0.4995	Run_0
B.14	Q0	6559112	15	0.499	Run_0
B.14	Q0	26256164	16	0.499	Run_0
B.14	Q0	7969015	17	0.4985	Run_0
B.14	Q0	25339167	18	0.4985	Run_0
B.14	Q0	8851542	19	0.498	Run_0
B.14	Q0	25450139	20	0.498	Run_0
B.14	Q0	25039708	21	0.4975	Run_0
B.14	Q0	15229455	22	0.4975	Run_0
B.14	Q0	20050897	23	0.497	Run_0
B.14	Q0	12776750	24	0.497	Run_0
B.14	Q0	3837234	25	0.496	Run_0
B.14	Q0	13755506	26	0.496	Run_0
B.14	Q0	23547395	27	0.4955	Run_0
B.14	Q0	19671749	28	0.4955	Run_0
B.14	Q0	5991430	29	0.495	Run_0
B.14	Q0	20269888	30	0.495	Run_0
B.14	Q0	19310878	31	0.4945	Run_0
B.14	Q0	18687128	32	0.4945	Run_0
B.14	Q0	9671734	33	0.494	Run_0
B.14	Q0	21313035	34	0.494	Run_0
B.14	Q0	20769089	35	0.4935	Run_0
B.14	Q0	19464376	36	0.4935	Run_0
B.14	Q0	24629720	37	0.493	Run_0
B.14	Q0	2038686	38	0.493	Run_0
B.14	Q0	25319680	39	0.4925	Run_0
B.14	Q0	20532983	40	0.4925	Run_0
B.14	Q0	9057320	41	0.492	Run_0
B.14	Q0	18483327	42	0.492	Run_0
B.14	Q0	5256893	43	0.4915	Run_0
B.14	Q0	19277103	44	0.4915	Run_0
B.14	Q0	25513720	45	0.491	Run_0
B.14	Q0	11594570	46	0.491	Run_0
B.14	Q0	7822587	47	0.4905	Run_0
B.14	Q0	7568519	48	0.49	Run_0
B.14	Q0	21416736	49	0.49	Run_0
B.14	Q0	26130813	50	0.4895	Run_0
B.14	Q0	22877877	51	0.4895	Run_0
B.14	Q0	4795371	52	0.489	Run_0
B.14	Q0	27749193	53	0.489	Run_0
B.14	Q0	24818361	54	0.4885	Run_0
B.14	Q0	11139528	55	0.4885	Run_0
B.14	Q0	2677772	56	0.488	Run_0
B.14	Q0	25960533	57	0.488	Run_0
B.14	Q0	9770779	58	0.4845	Run_0
B.14	Q0	12004795	59	0.4055	Run_0
B.38	Q0	5896479	1	0.6395	Run_0
B.38	Q0	20990338	2	0.627	Run_0
B.38	Q0	2631332	3	0.6045	Run_0
B.38	Q0	26218834	4	0.589	Run_0
B.38	Q0	18733502	5	0.5695	Run_0
B.38	Q0	8116770	6	0.556	Run_0
B.38	Q0	11886430	7	0.5375	Run_0
B.38	Q0	14892270	8	0.517	Run_0
B.38	Q0	11134271	9	0.5035	Run_0
B.38	Q0	27715967	10	0.5	Run_0
B.38	Q0	14694830	11	0.5	Run_0
B.38	Q0	3077814	12	0.4995	Run_0
B.38	Q0	20017105	13	0.4995	Run_0
B.38	Q0	3062203	14	0.499	Run_0
B.38	Q0	19981000	15	0.499	Run_0
B.38	Q0	21228734	16	0.4985	Run_0
B.38	Q0	9515319	17	0.498	Run_0
B.38	Q0	15240341	18	0.4975	Run_0
B.38	Q0	3693843	19	0.497	Run_0
B.38	Q0	19267579	20	0.497	Run_0
B.38	Q0	16008661	21	0.4965	Run_0
B.38	Q0	4205080	22	0.496	Run_0
B.38	Q0	21050432	23	0.496	Run_0
B.38	Q0	23132260	24	0.4955	Run_0
B.38	Q0	14566535	25	0.495	Run_0
B.38	Q0	12895873	26	0.495	Run_0
B.38	Q0	21548839	27	0.4945	Run_0
B.38	Q0	19124895	28	0.494	Run_0
B.38	Q0	19141729	29	0.4935	Run_0
B.38	Q0	1603752	30	0.493	Run_0
B.38	Q0	14412588	31	0.493	Run_0
B.38	Q0	22049831	32	0.4925	Run_0
B.38	Q0	18170261	33	0.4925	Run_0
B.38	Q0	5757520	34	0.492	Run_0
B.38	Q0	11464743	35	0.492	Run_0
B.38	Q0	21046176	36	0.4915	Run_0
B.38	Q0	20175217	37	0.4915	Run_0
B.38	Q0	1634335	38	0.491	Run_0
B.38	Q0	6685368	39	0.4905	Run_0
B.38	Q0	23570171	40	0.4905	Run_0
B.38	Q0	16908311	41	0.49	Run_0
B.38	Q0	25675280	42	0.4895	Run_0
B.38	Q0	18414875	43	0.4895	Run_0
B.38	Q0	26059047	44	0.489	Run_0
B.38	Q0	10294418	45	0.489	Run_0
B.38	Q0	9108424	46	0.4885	Run_0
B.38	Q0	20874398	47	0.4885	Run_0
B.38	Q0	1341366	48	0.488	Run_0
B.38	Q0	25476744	49	0.487	Run_0
B.38	Q0	19675712	50	0.4865	Run_0
B.38	Q0	9776506	51	0.486	Run_0
B.38	Q0	385171	52	0.4845	Run_0
B.38	Q0	19010109	53	0.484	Run_0
B.38	Q0	15177186	54	0.4835	Run_0
B.38	Q0	17121749	55	0.483	Run_0
B.38	Q0	19239735	56	0.481	Run_0
B.38	Q0	11299053	57	0.4505	Run_0
B.38	Q0	11299056	58	0.4315	Run_0
B.38	Q0	11299054	59	0.411	Run_0
B.38	Q0	9776500	60	0.306	Run_0
B.38	Q0	11299051	61	0.304	Run_0
B.30	Q0	15462174	1	0.959	Run_0
B.30	Q0	10252616	2	0.934	Run_0
B.30	Q0	4671113	3	0.9115	Run_0
B.30	Q0	9412078	4	0.902	Run_0
B.30	Q0	27792481	5	0.8325	Run_0
B.30	Q0	6515426	6	0.8135	Run_0
B.30	Q0	22997937	7	0.81	Run_0
B.30	Q0	11929715	8	0.782	Run_0
B.30	Q0	23335181	9	0.7745	Run_0
B.30	Q0	19459648	10	0.762	Run_0
B.30	Q0	2744452	11	0.6545	Run_0
B.30	Q0	17288843	12	0.5	Run_0
B.30	Q0	1648441	13	0.5	Run_0
B.30	Q0	20523000	14	0.4995	Run_0
B.30	Q0	19167058	15	0.4995	Run_0
B.30	Q0	17203765	16	0.499	Run_0
B.30	Q0	10421976	17	0.499	Run_0
B.30	Q0	22508152	18	0.4985	Run_0
B.30	Q0	12882243	19	0.4985	Run_0
B.30	Q0	16411293	20	0.498	Run_0
B.30	Q0	15456307	21	0.498	Run_0
B.30	Q0	8344377	22	0.4975	Run_0
B.30	Q0	12360556	23	0.4975	Run_0
B.30	Q0	17948073	24	0.497	Run_0
B.30	Q0	14866671	25	0.497	Run_0
B.30	Q0	25024123	26	0.4965	Run_0
B.30	Q0	18834972	27	0.4965	Run_0
B.30	Q0	24142962	28	0.496	Run_0
B.30	Q0	1940454	29	0.496	Run_0
B.30	Q0	3982349	30	0.4955	Run_0
B.30	Q0	24221468	31	0.4955	Run_0
B.30	Q0	14319228	32	0.495	Run_0
B.30	Q0	10659796	33	0.495	Run_0
B.30	Q0	3892026	34	0.4945	Run_0
B.30	Q0	16152582	35	0.4945	Run_0
B.30	Q0	5277206	36	0.494	Run_0
B.30	Q0	4785584	37	0.494	Run_0
B.30	Q0	5167863	38	0.4935	Run_0
B.30	Q0	2810035	39	0.4935	Run_0
B.30	Q0	26428509	40	0.493	Run_0
B.30	Q0	13948258	41	0.493	Run_0
B.30	Q0	9428683	42	0.4925	Run_0
B.30	Q0	6268490	43	0.4925	Run_0
B.30	Q0	22759651	44	0.492	Run_0
B.30	Q0	10184019	45	0.492	Run_0
B.30	Q0	17136231	46	0.4915	Run_0
B.30	Q0	13220329	47	0.4915	Run_0
B.30	Q0	20522533	48	0.491	Run_0
B.30	Q0	18794535	49	0.491	Run_0
B.30	Q0	25254616	50	0.4905	Run_0
B.30	Q0	25051417	51	0.4905	Run_0
B.30	Q0	1902975	52	0.49	Run_0
B.30	Q0	1791937	53	0.4895	Run_0
B.30	Q0	11616093	54	0.4895	Run_0
B.30	Q0	24506329	55	0.489	Run_0
B.30	Q0	6135898	56	0.4885	Run_0
B.30	Q0	13079647	57	0.4885	Run_0
B.30	Q0	15598040	58	0.488	Run_0
B.30	Q0	11635750	59	0.488	Run_0
B.30	Q0	19091610	60	0.481	Run_0
B.30	Q0	683719	61	0.473	Run_0
B.30	Q0	2525965	62	0.4675	Run_0
B.30	Q0	18834973	63	0.4475	Run_0
B.30	Q0	4557514	64	0.391	Run_0
B.48	Q0	26600157	1	0.6855	Run_0
B.48	Q0	15511380	2	0.6445	Run_0
B.48	Q0	27018889	3	0.5415	Run_0
B.48	Q0	9924800	4	0.501	Run_0
B.48	Q0	1977679	5	0.5	Run_0
B.48	Q0	13350336	6	0.5	Run_0
B.48	Q0	1977602	7	0.4995	Run_0
B.48	Q0	15134495	8	0.4995	Run_0
B.48	Q0	26082390	9	0.499	Run_0
B.48	Q0	19381044	10	0.499	Run_0
B.48	Q0	7229680	11	0.4985	Run_0
B.48	Q0	14293608	12	0.4985	Run_0
B.48	Q0	25320412	13	0.498	Run_0
B.48	Q0	12654471	14	0.498	Run_0
B.48	Q0	3397191	15	0.4975	Run_0
B.48	Q0	21521336	16	0.4975	Run_0
B.48	Q0	20490407	17	0.497	Run_0
B.48	Q0	12631607	18	0.497	Run_0
B.48	Q0	21911385	19	0.4965	Run_0
B.48	Q0	19237754	20	0.4965	Run_0
B.48	Q0	26242383	21	0.496	Run_0
B.48	Q0	24648650	22	0.496	Run_0
B.48	Q0	15351710	23	0.4955	Run_0
B.48	Q0	10038319	24	0.4955	Run_0
B.48	Q0	8532135	25	0.495	Run_0
B.48	Q0	6673157	26	0.495	Run_0
B.48	Q0	23613249	27	0.4945	Run_0
B.48	Q0	15853622	28	0.4945	Run_0
B.48	Q0	8597775	29	0.494	Run_0
B.48	Q0	13201443	30	0.494	Run_0
B.48	Q0	17137381	31	0.4935	Run_0
B.48	Q0	16361462	32	0.4935	Run_0
B.48	Q0	9168840	33	0.493	Run_0
B.48	Q0	7513402	34	0.493	Run_0
B.48	Q0	23124113	35	0.4925	Run_0
B.48	Q0	22453625	36	0.4925	Run_0
B.48	Q0	1745750	37	0.492	Run_0
B.48	Q0	12745403	38	0.492	Run_0
B.48	Q0	9788841	39	0.4915	Run_0
B.48	Q0	21891805	40	0.4915	Run_0
B.48	Q0	2757798	41	0.491	Run_0
B.48	Q0	12028704	42	0.491	Run_0
B.48	Q0	24215682	43	0.4905	Run_0
B.48	Q0	9950336	44	0.49	Run_0
B.48	Q0	22160508	45	0.49	Run_0
B.48	Q0	89703	46	0.4895	Run_0
B.48	Q0	15420369	47	0.4895	Run_0
B.48	Q0	4087942	48	0.489	Run_0
B.48	Q0	16977952	49	0.489	Run_0
B.48	Q0	19854912	50	0.4885	Run_0
