B.32	Q0	21510620	1	0.5	Run_0
B.48	Q0	10078168	51	0.4885	Run_0
B.48	Q0	8659991	52	0.488	Run_0
B.48	Q0	7053217	53	0.488	Run_0
B.48	Q0	24566096	54	0.332	Run_0
B.66	Q0	11862855	1	0.5595	Run_0
B.66	Q0	4091639	2	0.5	Run_0
B.66	Q0	29	3	0.5	Run_0
B.66	Q0	3291760	4	0.4995	Run_0
B.66	Q0	12107298	5	0.499	Run_0
B.66	Q0	629047	6	0.4985	Run_0
B.66	Q0	22227026	7	0.4985	Run_0
B.66	Q0	9742626	8	0.498	Run_0
B.66	Q0	6048775	9	0.498	Run_0
B.66	Q0	26183269	10	0.4975	Run_0
B.66	Q0	19419875	11	0.4975	Run_0
B.66	Q0	738451	12	0.497	Run_0
B.66	Q0	4918542	13	0.497	Run_0
B.66	Q0	25450141	14	0.4965	Run_0
B.66	Q0	10114995	15	0.4965	Run_0
B.66	Q0	3549321	16	0.496	Run_0
B.66	Q0	21516422	17	0.496	Run_0
B.66	Q0	23627112	18	0.4955	Run_0
B.66	Q0	18854429	19	0.4955	Run_0
B.66	Q0	3549320	20	0.495	Run_0
B.66	Q0	27751415	21	0.495	Run_0
B.66	Q0	19696622	22	0.4945	Run_0
B.66	Q0	15321824	23	0.4945	Run_0
B.66	Q0	8591564	24	0.494	Run_0
B.66	Q0	21986734	25	0.494	Run_0
B.66	Q0	25833358	26	0.4935	Run_0
B.66	Q0	2278481	27	0.4935	Run_0
B.66	Q0	26552451	28	0.493	Run_0
B.66	Q0	20549305	29	0.493	Run_0
B.66	Q0	2561877	30	0.4925	Run_0
B.66	Q0	20828805	31	0.4925	Run_0
B.66	Q0	4517057	32	0.492	Run_0
B.66	Q0	2518152	33	0.492	Run_0
B.66	Q0	7282245	34	0.4915	Run_0
B.66	Q0	26347219	35	0.4915	Run_0
B.66	Q0	28320697	36	0.491	Run_0
B.66	Q0	11773503	37	0.491	Run_0
B.66	Q0	9009529	38	0.4905	Run_0
B.66	Q0	24976878	39	0.4905	Run_0
B.66	Q0	9446298	40	0.49	Run_0
B.66	Q0	16499341	41	0.49	Run_0
B.66	Q0	4110277	42	0.4895	Run_0
B.66	Q0	18837378	43	0.4895	Run_0
B.66	Q0	2525519	44	0.489	Run_0
B.66	Q0	22957652	45	0.489	Run_0
B.66	Q0	14875216	46	0.4885	Run_0
B.66	Q0	12469358	47	0.4885	Run_0
B.66	Q0	496371	48	0.488	Run_0
B.66	Q0	19948879	49	0.488	Run_0
B.66	Q0	4990472	50	0.4875	Run_0
B.9	Q0	20200223	1	0.5	Run_0
B.9	Q0	13055724	2	0.5	Run_0
B.9	Q0	9862127	3	0.4995	Run_0
B.9	Q0	27498049	4	0.4995	Run_0
B.9	Q0	26678867	5	0.499	Run_0
B.9	Q0	18830885	6	0.499	Run_0
B.9	Q0	13426474	7	0.4985	Run_0
B.9	Q0	12405792	8	0.4985	Run_0
B.9	Q0	14447000	9	0.498	Run_0
B.9	Q0	13230658	10	0.498	Run_0
B.9	Q0	3372385	11	0.4975	Run_0
B.9	Q0	23859560	12	0.4975	Run_0
B.9	Q0	5736223	13	0.497	Run_0
B.9	Q0	11093367	14	0.497	Run_0
B.9	Q0	7727026	15	0.4965	Run_0
B.9	Q0	16714366	16	0.4965	Run_0
B.9	Q0	26315449	17	0.496	Run_0
B.9	Q0	13843807	18	0.496	Run_0
B.9	Q0	25228595	19	0.4955	Run_0
B.9	Q0	1443470	20	0.4955	Run_0
B.9	Q0	8237545	21	0.495	Run_0
B.9	Q0	18514207	22	0.495	Run_0
B.9	Q0	27291257	23	0.4945	Run_0
B.9	Q0	14324582	24	0.4945	Run_0
B.9	Q0	3066717	25	0.494	Run_0
B.9	Q0	24827364	26	0.494	Run_0
B.9	Q0	9030664	27	0.4935	Run_0
B.9	Q0	20224234	28	0.4935	Run_0
B.9	Q0	8282333	29	0.493	Run_0
B.9	Q0	26967359	30	0.493	Run_0
B.9	Q0	16701819	31	0.4925	Run_0
B.9	Q0	10207466	32	0.4925	Run_0
B.9	Q0	27712830	33	0.492	Run_0
B.9	Q0	1538769	34	0.492	Run_0
B.9	Q0	7955775	35	0.4915	Run_0
B.9	Q0	775479	36	0.4915	Run_0
B.9	Q0	24765680	37	0.491	Run_0
B.9	Q0	12058777	38	0.491	Run_0
B.9	Q0	8617237	39	0.4905	Run_0
B.9	Q0	23362854	40	0.4905	Run_0
B.9	Q0	8237543	41	0.49	Run_0
B.9	Q0	25641847	42	0.49	Run_0
B.9	Q0	21785064	43	0.4895	Run_0
B.9	Q0	18418035	44	0.4895	Run_0
B.9	Q0	9892294	45	0.489	Run_0
B.9	Q0	15566475	46	0.489	Run_0
B.9	Q0	3653250	47	0.4885	Run_0
B.9	Q0	12082988	48	0.4885	Run_0
B.9	Q0	8263770	49	0.488	Run_0
B.9	Q0	13971649	50	0.488	Run_0
B.9	Q0	947931	51	0.3195	Run_0
B.9	Q0	8875982	52	0.253	Run_0
B.1	Q0	2742433	1	0.5	Run_0
B.1	Q0	19624661	2	0.5	Run_0
B.1	Q0	6359587	3	0.4995	Run_0
B.1	Q0	20699547	4	0.4995	Run_0
B.1	Q0	21537379	5	0.499	Run_0
B.1	Q0	1770673	6	0.499	Run_0
B.1	Q0	9387915	7	0.4985	Run_0
B.1	Q0	23857867	8	0.4985	Run_0
B.1	Q0	20460526	9	0.498	Run_0
B.1	Q0	20238168	10	0.498	Run_0
B.1	Q0	9869433	11	0.4975	Run_0
B.1	Q0	28170670	12	0.4975	Run_0
B.1	Q0	24784735	13	0.497	Run_0
B.1	Q0	15306658	14	0.497	Run_0
B.1	Q0	10980852	15	0.4965	Run_0
B.1	Q0	10623235	16	0.4965	Run_0
B.1	Q0	25557961	17	0.496	Run_0
B.1	Q0	12577767	18	0.496	Run_0
B.1	Q0	13547	19	0.4955	Run_0
B.1	Q0	12918683	20	0.4955	Run_0
B.1	Q0	3835539	21	0.495	Run_0
B.1	Q0	19639093	22	0.495	Run_0
B.1	Q0	9940736	23	0.4945	Run_0
B.1	Q0	9269979	24	0.4945	Run_0
B.1	Q0	22366418	25	0.494	Run_0
B.1	Q0	16229152	26	0.494	Run_0
B.1	Q0	17089597	27	0.4935	Run_0
B.1	Q0	11758013	28	0.4935	Run_0
B.1	Q0	6636280	29	0.493	Run_0
B.1	Q0	28010438	30	0.493	Run_0
B.1	Q0	23633989	31	0.4925	Run_0
B.1	Q0	17943044	32	0.4925	Run_0
B.1	Q0	16033753	33	0.492	Run_0
B.1	Q0	13865240	34	0.492	Run_0
B.1	Q0	26590678	35	0.4915	Run_0
B.1	Q0	25502836	36	0.4915	Run_0
B.1	Q0	6207452	37	0.491	Run_0
B.1	Q0	17907683	38	0.491	Run_0
B.1	Q0	2012705	39	0.4905	Run_0
B.1	Q0	18754976	40	0.4905	Run_0
B.1	Q0	24393855	41	0.49	Run_0
B.1	Q0	24242120	42	0.49	Run_0
B.1	Q0	18970925	43	0.4895	Run_0
B.1	Q0	16220139	44	0.4895	Run_0
B.1	Q0	27368143	45	0.489	Run_0
B.1	Q0	13386804	46	0.489	Run_0
B.1	Q0	16139272	47	0.4885	Run_0
B.1	Q0	15407836	48	0.4885	Run_0
B.1	Q0	5441560	49	0.488	Run_0
B.1	Q0	2826701	50	0.488	Run_0
B.33	Q0	19739236	1	0.999	Run_0
B.33	Q0	16895823	2	0.996	Run_0
B.33	Q0	26842158	3	0.9575	Run_0
B.33	Q0	26801353	4	0.9475	Run_0
B.33	Q0	11691275	5	0.9225	Run_0
B.33	Q0	11204512	6	0.9105	Run_0
B.33	Q0	20870058	7	0.9045	Run_0
B.33	Q0	9349429	8	0.9005	Run_0
B.33	Q0	15854189	9	0.8985	Run_0
B.33	Q0	15901094	10	0.898	Run_0
B.33	Q0	24828225	11	0.881	Run_0
B.33	Q0	4209280	12	0.7515	Run_0
B.33	Q0	3898744	13	0.725	Run_0
B.33	Q0	27436834	14	0.675	Run_0
B.33	Q0	24220739	15	0.5225	Run_0
B.33	Q0	18200738	16	0.4995	Run_0
B.33	Q0	24817749	17	0.499	Run_0
B.33	Q0	27436840	18	0.4985	Run_0
B.33	Q0	22916060	19	0.498	Run_0
B.33	Q0	13434284	20	0.498	Run_0
B.33	Q0	16418490	21	0.4975	Run_0
B.33	Q0	24057221	22	0.497	Run_0
B.33	Q0	16868635	23	0.4965	Run_0
B.33	Q0	12005175	24	0.4965	Run_0
B.33	Q0	22711599	25	0.496	Run_0
B.33	Q0	12135915	26	0.4955	Run_0
B.33	Q0	11655779	27	0.4955	Run_0
B.33	Q0	3441060	28	0.495	Run_0
B.33	Q0	9391251	29	0.4945	Run_0
B.33	Q0	24337541	30	0.4945	Run_0
B.33	Q0	1790446	31	0.494	Run_0
B.33	Q0	3333596	32	0.4935	Run_0
B.33	Q0	15577519	33	0.4935	Run_0
B.33	Q0	4538695	34	0.493	Run_0
B.33	Q0	9296413	35	0.4925	Run_0
B.33	Q0	7276904	36	0.4925	Run_0
B.33	Q0	3898743	37	0.492	Run_0
B.33	Q0	19537661	38	0.492	Run_0
B.33	Q0	23548917	39	0.4915	Run_0
B.33	Q0	16417396	40	0.4915	Run_0
B.33	Q0	16708678	41	0.491	Run_0
B.33	Q0	16670662	42	0.491	Run_0
B.33	Q0	21527764	43	0.4905	Run_0
B.33	Q0	18973502	44	0.4905	Run_0
B.33	Q0	1790439	45	0.49	Run_0
B.33	Q0	8595840	46	0.4895	Run_0
B.33	Q0	14418448	47	0.4895	Run_0
B.33	Q0	7656044	48	0.489	Run_0
B.33	Q0	11870993	49	0.489	Run_0
B.33	Q0	5230209	50	0.4885	Run_0
B.33	Q0	4747207	51	0.488	Run_0
B.33	Q0	10701962	52	0.488	Run_0
B.33	Q0	27971905	53	0.481	Run_0
B.33	Q0	13601477	54	0.4765	Run_0
B.33	Q0	7432893	55	0.474	Run_0
B.33	Q0	1398441	56	0.4545	Run_0
B.33	Q0	27000975	57	0.454	Run_0
B.33	Q0	7364099	58	0.442	Run_0
B.33	Q0	14924866	59	0.432	Run_0
B.33	Q0	6214585	60	0.428	Run_0
B.33	Q0	3671897	61	0.422	Run_0
B.33	Q0	24828220	62	0.412	Run_0
B.33	Q0	9349440	63	0.367	Run_0
B.33	Q0	18352354	64	0.322	Run_0
B.33	Q0	15101601	65	0.2735	Run_0
B.10	Q0	14048616	1	0.6065	Run_0
B.10	Q0	28119409	2	0.579	Run_0
B.10	Q0	19179000	3	0.552	Run_0
B.10	Q0	26037750	4	0.529	Run_0
B.10	Q0	7926410	5	0.5035	Run_0
B.10	Q0	5866072	6	0.5	Run_0
B.10	Q0	22171102	7	0.5	Run_0
B.10	Q0	7261985	8	0.4995	Run_0
B.10	Q0	5866060	9	0.4995	Run_0
B.10	Q0	7667865	10	0.499	Run_0
B.10	Q0	19605152	11	0.499	Run_0
B.10	Q0	7472435	12	0.4985	Run_0
B.10	Q0	12229491	13	0.4985	Run_0
B.10	Q0	26519898	14	0.498	Run_0
B.10	Q0	12593571	15	0.498	Run_0
B.10	Q0	20404045	16	0.4975	Run_0
B.10	Q0	18891819	17	0.4975	Run_0
B.10	Q0	9068623	18	0.497	Run_0
B.10	Q0	23869359	19	0.497	Run_0
B.10	Q0	4807192	20	0.4965	Run_0
B.10	Q0	4143201	21	0.4965	Run_0
B.10	Q0	14621555	22	0.496	Run_0
B.10	Q0	13596610	23	0.4955	Run_0
B.10	Q0	4380326	24	0.495	Run_0
B.10	Q0	24439080	25	0.495	Run_0
B.10	Q0	7472427	26	0.4945	Run_0
B.10	Q0	20474316	27	0.4945	Run_0
B.10	Q0	24190939	28	0.494	Run_0
B.10	Q0	16180061	29	0.494	Run_0
B.10	Q0	7465352	30	0.4935	Run_0
B.10	Q0	24628697	31	0.4935	Run_0
B.10	Q0	7807743	32	0.493	Run_0
B.10	Q0	17673540	33	0.493	Run_0
B.10	Q0	9358788	34	0.4925	Run_0
B.10	Q0	2732955	35	0.4925	Run_0
B.10	Q0	4045609	36	0.492	Run_0
B.10	Q0	747002	37	0.4915	Run_0
B.10	Q0	22318897	38	0.4915	Run_0
B.10	Q0	7807751	39	0.491	Run_0
B.10	Q0	19190321	40	0.491	Run_0
B.10	Q0	7813320	41	0.4905	Run_0
B.10	Q0	8274447	42	0.49	Run_0
B.10	Q0	9813869	43	0.4895	Run_0
B.10	Q0	10981795	44	0.4895	Run_0
B.10	Q0	17248619	45	0.489	Run_0
B.10	Q0	14727695	46	0.489	Run_0
B.10	Q0	23936007	47	0.4885	Run_0
B.10	Q0	10625948	48	0.4885	Run_0
B.10	Q0	4025240	49	0.488	Run_0
B.10	Q0	12441460	50	0.488	Run_0
B.10	Q0	6374391	51	0.4875	Run_0
B.10	Q0	27885015	52	0.4875	Run_0
B.10	Q0	2887393	53	0.487	Run_0
B.10	Q0	8568616	54	0.4865	Run_0
B.10	Q0	21146239	55	0.486	Run_0
B.10	Q0	11022759	56	0.4805	Run_0
B.10	Q0	25434263	57	0.4735	Run_0
B.10	Q0	27888046	58	0.461	Run_0
B.10	Q0	5610889	59	0.4475	Run_0
B.10	Q0	26345365	60	0.43	Run_0
B.10	Q0	9594718	61	0.343	Run_0
B.10	Q0	27474323	62	0.3375	Run_0
B.10	Q0	26286848	63	0.302	Run_0
B.10	Q0	17362140	64	0.297	Run_0
B.10	Q0	44341	65	0.2815	Run_0
B.69	Q0	12675565	1	0.74	Run_0
B.69	Q0	7182748	2	0.6865	Run_0
B.69	Q0	11654184	3	0.55	Run_0
B.69	Q0	11186616	4	0.512	Run_0
B.69	Q0	10341924	5	0.502	Run_0
B.69	Q0	13274346	6	0.5	Run_0
B.69	Q0	10100378	7	0.5	Run_0
B.69	Q0	15498290	8	0.4995	Run_0
B.69	Q0	11683868	9	0.4995	Run_0
B.69	Q0	6592899	10	0.499	Run_0
B.69	Q0	18268568	11	0.499	Run_0
B.69	Q0	24000704	12	0.4985	Run_0
B.69	Q0	11799559	13	0.4985	Run_0
B.69	Q0	19095755	14	0.498	Run_0
B.69	Q0	13087752	15	0.498	Run_0
B.69	Q0	26223943	16	0.4975	Run_0
B.69	Q0	21598987	17	0.4975	Run_0
B.69	Q0	8490781	18	0.497	Run_0
B.69	Q0	24112549	19	0.497	Run_0
B.69	Q0	9528221	20	0.4965	Run_0
B.69	Q0	13087754	21	0.4965	Run_0
B.69	Q0	5297417	22	0.496	Run_0
B.69	Q0	11799558	23	0.496	Run_0
B.69	Q0	14351191	24	0.4955	Run_0
B.69	Q0	10322977	25	0.4955	Run_0
B.69	Q0	26283658	26	0.495	Run_0
B.69	Q0	16094012	27	0.495	Run_0
B.69	Q0	17316624	28	0.4945	Run_0
B.69	Q0	15555706	29	0.4945	Run_0
B.69	Q0	8191287	30	0.494	Run_0
B.69	Q0	13585398	31	0.494	Run_0
B.69	Q0	6230576	32	0.4935	Run_0
B.69	Q0	18382570	33	0.4935	Run_0
B.69	Q0	8298197	34	0.493	Run_0
B.69	Q0	4605394	35	0.493	Run_0
B.69	Q0	2094232	36	0.4925	Run_0
B.69	Q0	13087772	37	0.4925	Run_0
B.69	Q0	1877292	38	0.492	Run_0
B.69	Q0	13764765	39	0.492	Run_0
B.69	Q0	7182761	40	0.4915	Run_0
B.69	Q0	18511572	41	0.4915	Run_0
B.69	Q0	15218669	42	0.491	Run_0
B.69	Q0	11417436	43	0.491	Run_0
B.69	Q0	7227544	44	0.4905	Run_0
B.69	Q0	20913412	45	0.4905	Run_0
B.69	Q0	8895625	46	0.49	Run_0
B.69	Q0	17846391	47	0.49	Run_0
B.69	Q0	9046555	48	0.4895	Run_0
B.69	Q0	1851439	49	0.4895	Run_0
B.69	Q0	25129245	50	0.489	Run_0
B.69	Q0	13363500	51	0.489	Run_0
B.69	Q0	16401696	52	0.4885	Run_0
B.69	Q0	15186448	53	0.4885	Run_0
B.69	Q0	18431215	54	0.488	Run_0
B.69	Q0	11324708	55	0.488	Run_0
B.69	Q0	12193405	56	0.4775	Run_0
B.69	Q0	7001577	57	0.462	Run_0
B.69	Q0	2075330	58	0.407	Run_0
B.69	Q0	16383256	59	0.3585	Run_0
B.69	Q0	77300	60	0.307	Run_0
B.69	Q0	18431204	61	0.3065	Run_0
B.69	Q0	25372757	62	0.2595	Run_0
B.69	Q0	18865928	63	0.257	Run_0
B.68	Q0	9290509	1	0.5	Run_0
B.68	Q0	26398957	2	0.5	Run_0
B.68	Q0	7910530	3	0.4995	Run_0
B.68	Q0	26830458	4	0.4995	Run_0
B.68	Q0	9302672	5	0.499	Run_0
B.68	Q0	20203636	6	0.499	Run_0
B.68	Q0	20397146	7	0.4985	Run_0
B.68	Q0	19361032	8	0.4985	Run_0
B.68	Q0	25014707	9	0.498	Run_0
B.68	Q0	24701926	10	0.498	Run_0
B.68	Q0	16528196	11	0.4975	Run_0
B.68	Q0	15639438	12	0.4975	Run_0
B.68	Q0	9355594	13	0.497	Run_0
B.68	Q0	11297364	14	0.497	Run_0
B.68	Q0	22460614	15	0.4965	Run_0
B.68	Q0	15593050	16	0.4965	Run_0
B.68	Q0	27764356	17	0.496	Run_0
B.68	Q0	16893013	18	0.496	Run_0
B.68	Q0	9355595	19	0.4955	Run_0
B.68	Q0	11601396	20	0.4955	Run_0
B.68	Q0	3223830	21	0.495	Run_0
B.68	Q0	16290442	22	0.4945	Run_0
B.68	Q0	15338962	23	0.4945	Run_0
B.68	Q0	21706310	24	0.494	Run_0
B.68	Q0	19689005	25	0.494	Run_0
B.68	Q0	17255544	26	0.4935	Run_0
B.68	Q0	20555821	27	0.493	Run_0
B.68	Q0	26398958	28	0.4925	Run_0
B.68	Q0	22851832	29	0.492	Run_0
B.68	Q0	15623674	30	0.492	Run_0
B.68	Q0	24035444	31	0.4915	Run_0
B.68	Q0	1062144	32	0.4915	Run_0
B.68	Q0	11823716	33	0.491	Run_0
B.68	Q0	16799745	34	0.4905	Run_0
B.68	Q0	16290443	35	0.4905	Run_0
B.68	Q0	9222695	36	0.49	Run_0
B.68	Q0	24050008	37	0.49	Run_0
B.68	Q0	17193503	38	0.4895	Run_0
B.68	Q0	16875982	39	0.4895	Run_0
B.68	Q0	8523189	40	0.489	Run_0
B.68	Q0	19846918	41	0.489	Run_0
B.68	Q0	1761002	42	0.4885	Run_0
B.68	Q0	21706313	43	0.488	Run_0
B.68	Q0	16530963	44	0.4875	Run_0
B.68	Q0	19844797	45	0.486	Run_0
B.68	Q0	24142631	46	0.4835	Run_0
B.68	Q0	19647660	47	0.482	Run_0
B.68	Q0	15634115	48	0.4805	Run_0
B.68	Q0	2878130	49	0.479	Run_0
B.68	Q0	19214794	50	0.4785	Run_0
B.50	Q0	19710332	1	0.939	Run_0
B.50	Q0	23359545	2	0.9135	Run_0
B.50	Q0	15962048	3	0.894	Run_0
B.50	Q0	7844403	4	0.8885	Run_0
B.50	Q0	18090964	5	0.873	Run_0
B.50	Q0	22263872	6	0.784	Run_0
B.50	Q0	22002769	7	0.764	Run_0
B.50	Q0	22480300	8	0.7495	Run_0
B.50	Q0	21516002	9	0.74	Run_0
B.50	Q0	19710333	10	0.706	Run_0
B.50	Q0	20524617	11	0.531	Run_0
B.50	Q0	6520110	12	0.5	Run_0
B.50	Q0	10671768	13	0.4995	Run_0
B.50	Q0	10077843	14	0.4995	Run_0
B.50	Q0	4902699	15	0.499	Run_0
B.50	Q0	11492486	16	0.499	Run_0
B.50	Q0	14978539	17	0.4985	Run_0
B.50	Q0	6520109	18	0.498	Run_0
B.50	Q0	2526880	19	0.498	Run_0
B.50	Q0	6520111	20	0.4975	Run_0
B.50	Q0	4658100	21	0.497	Run_0
B.50	Q0	13062615	22	0.497	Run_0
B.50	Q0	3477851	23	0.4965	Run_0
B.50	Q0	26650197	24	0.496	Run_0
B.50	Q0	2526895	25	0.496	Run_0
B.50	Q0	17253648	26	0.4955	Run_0
B.50	Q0	16198250	27	0.4955	Run_0
B.50	Q0	6520112	28	0.495	Run_0
B.50	Q0	4015354	29	0.495	Run_0
B.50	Q0	4306677	30	0.4945	Run_0
B.50	Q0	7698582	31	0.494	Run_0
B.50	Q0	6158710	32	0.494	Run_0
B.50	Q0	4401817	33	0.4935	Run_0
B.50	Q0	10490119	34	0.4935	Run_0
B.50	Q0	44252	35	0.493	Run_0
B.50	Q0	11111700	36	0.4925	Run_0
B.50	Q0	24514087	37	0.492	Run_0
B.50	Q0	22554894	38	0.492	Run_0
B.50	Q0	8411040	39	0.4915	Run_0
B.50	Q0	6520107	40	0.4915	Run_0
B.50	Q0	6520106	41	0.491	Run_0
B.50	Q0	19448047	42	0.491	Run_0
B.50	Q0	22234802	43	0.4905	Run_0
B.50	Q0	18310481	44	0.4905	Run_0
B.50	Q0	24530977	45	0.49	Run_0
B.50	Q0	15574891	46	0.49	Run_0
B.50	Q0	2760212	47	0.4895	Run_0
B.50	Q0	18795800	48	0.4895	Run_0
B.50	Q0	28233284	49	0.489	Run_0
B.50	Q0	22263873	50	0.489	Run_0
B.50	Q0	5050119	51	0.4885	Run_0
B.50	Q0	1807805	52	0.4885	Run_0
B.50	Q0	5563741	53	0.488	Run_0
B.50	Q0	14742096	54	0.488	Run_0
B.50	Q0	9845686	55	0.4875	Run_0
B.50	Q0	5738350	56	0.474	Run_0
B.50	Q0	15563163	57	0.4555	Run_0
B.50	Q0	25832234	58	0.4365	Run_0
B.50	Q0	59490	59	0.3955	Run_0
B.50	Q0	19973106	60	0.391	Run_0
B.47	Q0	23248163	1	0.5	Run_0
B.47	Q0	16746155	2	0.5	Run_0
B.47	Q0	24353161	3	0.4995	Run_0
B.47	Q0	14536946	4	0.4995	Run_0
B.47	Q0	4635738	5	0.499	Run_0
B.47	Q0	22978925	6	0.499	Run_0
B.47	Q0	22978926	7	0.4985	Run_0
B.47	Q0	14540931	8	0.4985	Run_0
B.47	Q0	2971620	9	0.498	Run_0
B.47	Q0	18295091	10	0.498	Run_0
B.47	Q0	24169001	11	0.4975	Run_0
B.47	Q0	16043279	12	0.4975	Run_0
B.47	Q0	24168996	13	0.497	Run_0
B.47	Q0	1908825	14	0.497	Run_0
B.47	Q0	24504708	15	0.4965	Run_0
B.47	Q0	13089425	16	0.4965	Run_0
B.47	Q0	6874222	17	0.496	Run_0
B.47	Q0	27584337	18	0.496	Run_0
B.47	Q0	20661175	19	0.4955	Run_0
B.47	Q0	12792752	20	0.4955	Run_0
B.47	Q0	22513225	21	0.495	Run_0
B.47	Q0	10562049	22	0.495	Run_0
B.47	Q0	7822311	23	0.4945	Run_0
B.47	Q0	24979047	24	0.4945	Run_0
B.47	Q0	15708162	25	0.494	Run_0
B.47	Q0	14687082	26	0.494	Run_0
B.47	Q0	23730626	27	0.4935	Run_0
B.47	Q0	19306994	28	0.4935	Run_0
B.47	Q0	1523518	29	0.493	Run_0
B.47	Q0	15146527	30	0.493	Run_0
B.47	Q0	21786914	31	0.4925	Run_0
B.47	Q0	19400295	32	0.4925	Run_0
B.47	Q0	25337487	33	0.492	Run_0
B.47	Q0	19997466	34	0.492	Run_0
B.47	Q0	16847782	35	0.4915	Run_0
B.47	Q0	12071574	36	0.4915	Run_0
B.47	Q0	4757697	37	0.491	Run_0
B.47	Q0	1063912	38	0.491	Run_0
B.47	Q0	3695780	39	0.4905	Run_0
B.47	Q0	18353074	40	0.4905	Run_0
B.47	Q0	5002894	41	0.49	Run_0
B.47	Q0	18510125	42	0.49	Run_0
B.47	Q0	545910	43	0.4895	Run_0
B.47	Q0	2971619	44	0.4895	Run_0
B.47	Q0	18402399	45	0.489	Run_0
B.47	Q0	10203925	46	0.489	Run_0
B.47	Q0	5747200	47	0.4885	Run_0
B.47	Q0	1063903	48	0.4885	Run_0
B.47	Q0	24839306	49	0.488	Run_0
B.47	Q0	12823553	50	0.488	Run_0
B.47	Q0	6114356	51	0.4395	Run_0
B.47	Q0	1352489	52	0.423	Run_0
B.47	Q0	5028783	53	0.3365	Run_0
B.44	Q0	16009468	1	0.5	Run_0
B.44	Q0	1057142	2	0.5	Run_0
B.44	Q0	25584068	3	0.4995	Run_0
B.44	Q0	22905593	4	0.4995	Run_0
B.44	Q0	22534957	5	0.499	Run_0
B.44	Q0	14378494	6	0.499	Run_0
B.44	Q0	5020428	7	0.4985	Run_0
B.44	Q0	1798805	8	0.4985	Run_0
B.44	Q0	24271120	9	0.498	Run_0
B.44	Q0	19459386	10	0.498	Run_0
B.44	Q0	8947730	11	0.4975	Run_0
B.44	Q0	20321907	12	0.4975	Run_0
B.44	Q0	22534959	13	0.497	Run_0
B.44	Q0	16600957	14	0.497	Run_0
B.44	Q0	8556373	15	0.4965	Run_0
B.44	Q0	6826853	16	0.4965	Run_0
B.44	Q0	8019268	17	0.496	Run_0
B.44	Q0	26792373	18	0.496	Run_0
B.44	Q0	24807333	19	0.4955	Run_0
B.44	Q0	15793701	20	0.4955	Run_0
B.44	Q0	1524664	21	0.495	Run_0
B.44	Q0	11526411	22	0.495	Run_0
B.44	Q0	24907383	23	0.4945	Run_0
B.44	Q0	16435553	24	0.4945	Run_0
B.44	Q0	7941080	25	0.494	Run_0
B.44	Q0	25915632	26	0.494	Run_0
