B.32	Q0	21510620	1	0.5	Run_0
B.44	Q0	3720704	27	0.4935	Run_0
B.44	Q0	3688055	28	0.4935	Run_0
B.44	Q0	25732607	29	0.493	Run_0
B.44	Q0	13881699	30	0.493	Run_0
B.44	Q0	28301426	31	0.4925	Run_0
B.44	Q0	1386384	32	0.4925	Run_0
B.44	Q0	8136094	33	0.492	Run_0
B.44	Q0	24468300	34	0.492	Run_0
B.44	Q0	2230829	35	0.4915	Run_0
B.44	Q0	9759737	36	0.491	Run_0
B.44	Q0	12690564	37	0.491	Run_0
B.44	Q0	24271118	38	0.4905	Run_0
B.44	Q0	18408261	39	0.4905	Run_0
B.44	Q0	175584	40	0.49	Run_0
B.44	Q0	11170817	41	0.49	Run_0
B.44	Q0	13966181	42	0.4895	Run_0
B.44	Q0	24701140	43	0.489	Run_0
B.44	Q0	4436392	44	0.4885	Run_0
B.44	Q0	25221080	45	0.4885	Run_0
B.44	Q0	13807521	46	0.488	Run_0
B.44	Q0	3086160	47	0.4875	Run_0
B.44	Q0	24165162	48	0.487	Run_0
B.44	Q0	8004210	49	0.4865	Run_0
B.36	Q0	15854716	1	0.5	Run_0
B.36	Q0	13296908	2	0.5	Run_0
B.36	Q0	24530094	3	0.4995	Run_0
B.36	Q0	208905	4	0.4995	Run_0
B.36	Q0	26263501	5	0.499	Run_0
B.36	Q0	14012965	6	0.499	Run_0
B.36	Q0	19811129	7	0.4985	Run_0
B.36	Q0	15854714	8	0.4985	Run_0
B.36	Q0	5187094	9	0.498	Run_0
B.36	Q0	27243769	10	0.498	Run_0
B.36	Q0	7910971	11	0.4975	Run_0
B.36	Q0	13296931	12	0.4975	Run_0
B.36	Q0	18757614	13	0.497	Run_0
B.36	Q0	10878992	14	0.497	Run_0
B.36	Q0	27950427	15	0.4965	Run_0
B.36	Q0	14012952	16	0.4965	Run_0
B.36	Q0	9262373	17	0.496	Run_0
B.36	Q0	27302643	18	0.496	Run_0
B.36	Q0	14394614	19	0.4955	Run_0
B.36	Q0	13085527	20	0.4955	Run_0
B.36	Q0	3546003	21	0.495	Run_0
B.36	Q0	25834160	22	0.495	Run_0
B.36	Q0	16827119	23	0.4945	Run_0
B.36	Q0	10622187	24	0.4945	Run_0
B.36	Q0	7910970	25	0.494	Run_0
B.36	Q0	10208099	26	0.494	Run_0
B.36	Q0	27920366	27	0.4935	Run_0
B.36	Q0	22504897	28	0.4935	Run_0
B.36	Q0	68349	29	0.493	Run_0
B.36	Q0	11373622	30	0.493	Run_0
B.36	Q0	27287750	31	0.4925	Run_0
B.36	Q0	2724997	32	0.4925	Run_0
B.36	Q0	2651992	33	0.492	Run_0
B.36	Q0	22525520	34	0.492	Run_0
B.36	Q0	2819588	35	0.4915	Run_0
B.36	Q0	19824172	36	0.4915	Run_0
B.36	Q0	24534506	37	0.491	Run_0
B.36	Q0	20363815	38	0.491	Run_0
B.36	Q0	13876816	39	0.4905	Run_0
B.36	Q0	12029907	40	0.4905	Run_0
B.36	Q0	3108242	41	0.49	Run_0
B.36	Q0	24534509	42	0.49	Run_0
B.36	Q0	8282387	43	0.4895	Run_0
B.36	Q0	25250840	44	0.4895	Run_0
B.36	Q0	8282383	45	0.489	Run_0
B.36	Q0	26360952	46	0.489	Run_0
B.36	Q0	14400675	47	0.4885	Run_0
B.36	Q0	13085532	48	0.4885	Run_0
B.36	Q0	26151575	49	0.488	Run_0
B.36	Q0	13522188	50	0.488	Run_0
B.36	Q0	22976292	51	0.483	Run_0
B.11	Q0	11360622	1	0.5	Run_0
B.11	Q0	10029490	2	0.5	Run_0
B.11	Q0	2905073	3	0.4995	Run_0
B.11	Q0	11360628	4	0.4995	Run_0
B.11	Q0	9687111	5	0.499	Run_0
B.11	Q0	20533013	6	0.499	Run_0
B.11	Q0	14590137	7	0.4985	Run_0
B.11	Q0	4695494	8	0.498	Run_0
B.11	Q0	22007325	9	0.4975	Run_0
B.11	Q0	14169925	10	0.4975	Run_0
B.11	Q0	6153389	11	0.497	Run_0
B.11	Q0	1442184	12	0.4965	Run_0
B.11	Q0	22007327	13	0.496	Run_0
B.11	Q0	25419322	14	0.4955	Run_0
B.11	Q0	21198689	15	0.495	Run_0
B.11	Q0	16796288	16	0.494	Run_0
B.11	Q0	18322934	17	0.4935	Run_0
B.11	Q0	7925408	18	0.493	Run_0
B.11	Q0	11360633	19	0.4925	Run_0
B.11	Q0	22007328	20	0.492	Run_0
B.11	Q0	1560254	21	0.4915	Run_0
B.11	Q0	27044658	22	0.4905	Run_0
B.11	Q0	26021972	23	0.4905	Run_0
B.11	Q0	16796286	24	0.49	Run_0
B.11	Q0	24526997	25	0.4895	Run_0
B.11	Q0	17801661	26	0.4895	Run_0
B.11	Q0	10416248	27	0.489	Run_0
B.11	Q0	9635925	28	0.4885	Run_0
B.11	Q0	18696411	29	0.4885	Run_0
B.11	Q0	19335632	30	0.488	Run_0
B.11	Q0	21914972	31	0.4875	Run_0
B.11	Q0	1442183	32	0.487	Run_0
B.11	Q0	26000844	33	0.486	Run_0
B.11	Q0	24768068	34	0.485	Run_0
B.11	Q0	12517060	35	0.483	Run_0
B.11	Q0	16401255	36	0.4805	Run_0
B.11	Q0	11139190	37	0.4795	Run_0
B.11	Q0	24142864	38	0.472	Run_0
B.11	Q0	7426082	39	0.464	Run_0
B.11	Q0	27833185	40	0.455	Run_0
B.11	Q0	24626058	41	0.454	Run_0
B.11	Q0	11875444	42	0.445	Run_0
B.11	Q0	23794337	43	0.4415	Run_0
B.11	Q0	25417794	44	0.438	Run_0
B.11	Q0	1517303	45	0.4185	Run_0
B.11	Q0	5778833	46	0.417	Run_0
B.11	Q0	14855008	47	0.4115	Run_0
B.11	Q0	21775662	48	0.4105	Run_0
B.11	Q0	26248374	49	0.4035	Run_0
B.11	Q0	9115717	50	0.403	Run_0
B.11	Q0	4120900	51	0.3575	Run_0
B.11	Q0	11212758	52	0.264	Run_0
B.60	Q0	3088392	1	0.5	Run_0
B.60	Q0	10561405	2	0.5	Run_0
B.60	Q0	8369625	3	0.4995	Run_0
B.60	Q0	24145947	4	0.4995	Run_0
B.60	Q0	3278983	5	0.499	Run_0
B.60	Q0	24186013	6	0.499	Run_0
B.60	Q0	7587030	7	0.4985	Run_0
B.60	Q0	10090627	8	0.4985	Run_0
B.60	Q0	20207793	9	0.498	Run_0
B.60	Q0	10901045	10	0.498	Run_0
B.60	Q0	8121189	11	0.4975	Run_0
B.60	Q0	14353325	12	0.4975	Run_0
B.60	Q0	20327772	13	0.497	Run_0
B.60	Q0	19043820	14	0.497	Run_0
B.60	Q0	8883673	15	0.4965	Run_0
B.60	Q0	28119357	16	0.4965	Run_0
B.60	Q0	17010234	17	0.496	Run_0
B.60	Q0	12712063	18	0.496	Run_0
B.60	Q0	18757614	19	0.4955	Run_0
B.60	Q0	14432166	20	0.4955	Run_0
B.60	Q0	14077496	21	0.495	Run_0
B.60	Q0	10802798	22	0.495	Run_0
B.60	Q0	23561214	23	0.4945	Run_0
B.60	Q0	17209367	24	0.4945	Run_0
B.60	Q0	10960771	25	0.494	Run_0
B.60	Q0	10037785	26	0.494	Run_0
B.60	Q0	18725245	27	0.4935	Run_0
B.60	Q0	14351770	28	0.4935	Run_0
B.60	Q0	14915124	29	0.493	Run_0
B.60	Q0	11323096	30	0.493	Run_0
B.60	Q0	26987097	31	0.4925	Run_0
B.60	Q0	25688180	32	0.4925	Run_0
B.60	Q0	297736	33	0.492	Run_0
B.60	Q0	20197010	34	0.492	Run_0
B.60	Q0	5493709	35	0.4915	Run_0
B.60	Q0	2674813	36	0.4915	Run_0
B.60	Q0	22510235	37	0.491	Run_0
B.60	Q0	10255969	38	0.491	Run_0
B.60	Q0	18915972	39	0.4905	Run_0
B.60	Q0	18118938	40	0.4905	Run_0
B.60	Q0	21961939	41	0.49	Run_0
B.60	Q0	1025429	42	0.49	Run_0
B.60	Q0	9049701	43	0.4895	Run_0
B.60	Q0	14579420	44	0.4895	Run_0
B.60	Q0	9499447	45	0.489	Run_0
B.60	Q0	18656093	46	0.489	Run_0
B.60	Q0	9608305	47	0.4885	Run_0
B.60	Q0	2032684	48	0.4885	Run_0
B.60	Q0	2603594	49	0.488	Run_0
B.60	Q0	25600900	50	0.488	Run_0
B.60	Q0	25348849	51	0.4745	Run_0
B.60	Q0	21952131	52	0.3645	Run_0
B.60	Q0	5208737	53	0.349	Run_0
B.60	Q0	10915852	54	0.3415	Run_0
B.60	Q0	12076343	55	0.3275	Run_0
B.60	Q0	11053550	56	0.286	Run_0
B.60	Q0	9598740	57	0.2855	Run_0
B.60	Q0	5745708	58	0.2655	Run_0
B.29	Q0	4922894	1	0.829	Run_0
B.29	Q0	26978423	2	0.6215	Run_0
B.29	Q0	15666266	3	0.5795	Run_0
B.29	Q0	7646665	4	0.5	Run_0
B.29	Q0	6198198	5	0.5	Run_0
B.29	Q0	6983585	6	0.4995	Run_0
B.29	Q0	10291042	7	0.4995	Run_0
B.29	Q0	9313536	8	0.499	Run_0
B.29	Q0	7263616	9	0.499	Run_0
B.29	Q0	6381055	10	0.4985	Run_0
B.29	Q0	18710370	11	0.4985	Run_0
B.29	Q0	22553756	12	0.498	Run_0
B.29	Q0	20323937	13	0.498	Run_0
B.29	Q0	6054915	14	0.4975	Run_0
B.29	Q0	23056991	15	0.4975	Run_0
B.29	Q0	22506160	16	0.497	Run_0
B.29	Q0	14683884	17	0.497	Run_0
B.29	Q0	2650123	18	0.4965	Run_0
B.29	Q0	21802589	19	0.4965	Run_0
B.29	Q0	8780351	20	0.496	Run_0
B.29	Q0	11228259	21	0.496	Run_0
B.29	Q0	8424091	22	0.4955	Run_0
B.29	Q0	26396746	23	0.4955	Run_0
B.29	Q0	24353988	24	0.495	Run_0
B.29	Q0	10247006	25	0.495	Run_0
B.29	Q0	15667449	26	0.4945	Run_0
B.29	Q0	14777523	27	0.4945	Run_0
B.29	Q0	15472190	28	0.494	Run_0
B.29	Q0	10473387	29	0.494	Run_0
B.29	Q0	18293037	30	0.4935	Run_0
B.29	Q0	12908003	31	0.4935	Run_0
B.29	Q0	7567414	32	0.493	Run_0
B.29	Q0	24342843	33	0.493	Run_0
B.29	Q0	27796641	34	0.4925	Run_0
B.29	Q0	12663669	35	0.4925	Run_0
B.29	Q0	9636939	36	0.492	Run_0
B.29	Q0	9596259	37	0.492	Run_0
B.29	Q0	7886319	38	0.4915	Run_0
B.29	Q0	7456490	39	0.4915	Run_0
B.29	Q0	23129108	40	0.491	Run_0
B.29	Q0	20944069	41	0.491	Run_0
B.29	Q0	25454374	42	0.4905	Run_0
B.29	Q0	11073456	43	0.4905	Run_0
B.29	Q0	23111344	44	0.49	Run_0
B.29	Q0	21703394	45	0.49	Run_0
B.29	Q0	21711072	46	0.4895	Run_0
B.29	Q0	14287778	47	0.4895	Run_0
B.29	Q0	16999391	48	0.489	Run_0
B.29	Q0	19903115	49	0.4885	Run_0
B.29	Q0	23763239	50	0.488	Run_0
B.29	Q0	23603376	51	0.488	Run_0
B.29	Q0	14571550	52	0.4875	Run_0
B.29	Q0	27620142	53	0.487	Run_0
B.83	Q0	1479972	1	0.6965	Run_0
B.83	Q0	20546083	2	0.5	Run_0
B.83	Q0	20532320	3	0.5	Run_0
B.83	Q0	21506743	4	0.4995	Run_0
B.83	Q0	14352552	5	0.4995	Run_0
B.83	Q0	23465917	6	0.499	Run_0
B.83	Q0	21875243	7	0.499	Run_0
B.83	Q0	21875244	8	0.4985	Run_0
B.83	Q0	1724617	9	0.4985	Run_0
B.83	Q0	8937260	10	0.498	Run_0
B.83	Q0	12494145	11	0.498	Run_0
B.83	Q0	4881844	12	0.4975	Run_0
B.83	Q0	26236369	13	0.4975	Run_0
B.83	Q0	27744591	14	0.497	Run_0
B.83	Q0	23927557	15	0.497	Run_0
B.83	Q0	19968556	16	0.4965	Run_0
B.83	Q0	13432425	17	0.4965	Run_0
B.83	Q0	25383050	18	0.496	Run_0
B.83	Q0	16757797	19	0.496	Run_0
B.83	Q0	2825396	20	0.4955	Run_0
B.83	Q0	16298450	21	0.4955	Run_0
B.83	Q0	9070850	22	0.495	Run_0
B.83	Q0	18065605	23	0.4945	Run_0
B.83	Q0	11432713	24	0.4945	Run_0
B.83	Q0	5972769	25	0.494	Run_0
B.83	Q0	20037526	26	0.494	Run_0
B.83	Q0	33110	27	0.4935	Run_0
B.83	Q0	22091136	28	0.4935	Run_0
B.83	Q0	19811789	29	0.493	Run_0
B.83	Q0	15644940	30	0.493	Run_0
B.83	Q0	2241664	31	0.4925	Run_0
B.83	Q0	19982150	32	0.4925	Run_0
B.83	Q0	7270976	33	0.492	Run_0
B.83	Q0	6363569	34	0.492	Run_0
B.83	Q0	21930933	35	0.4915	Run_0
B.83	Q0	12953696	36	0.4915	Run_0
B.83	Q0	25368774	37	0.491	Run_0
B.83	Q0	17843141	38	0.491	Run_0
B.83	Q0	5209355	39	0.4905	Run_0
B.83	Q0	3584013	40	0.4905	Run_0
B.83	Q0	25269200	41	0.49	Run_0
B.83	Q0	25091288	42	0.49	Run_0
B.83	Q0	22443741	43	0.4895	Run_0
B.83	Q0	22274503	44	0.4895	Run_0
B.83	Q0	9186879	45	0.489	Run_0
B.83	Q0	10055741	46	0.489	Run_0
B.83	Q0	14625658	47	0.4885	Run_0
B.83	Q0	12045330	48	0.4885	Run_0
B.83	Q0	27075065	49	0.488	Run_0
B.83	Q0	18131829	50	0.488	Run_0
B.83	Q0	7440701	51	0.4875	Run_0
B.83	Q0	5202622	52	0.478	Run_0
B.83	Q0	1887187	53	0.475	Run_0
B.83	Q0	16769618	54	0.474	Run_0
B.83	Q0	10222872	55	0.462	Run_0
B.83	Q0	11166827	56	0.4615	Run_0
B.83	Q0	20227609	57	0.4235	Run_0
B.83	Q0	6490971	58	0.4155	Run_0
B.83	Q0	25269187	59	0.412	Run_0
B.83	Q0	7845014	60	0.3635	Run_0
B.83	Q0	7440702	61	0.2535	Run_0
B.63	Q0	2554652	1	0.5	Run_0
B.63	Q0	10009430	2	0.5	Run_0
B.63	Q0	9773764	3	0.4995	Run_0
B.63	Q0	13588023	4	0.4995	Run_0
B.63	Q0	8686011	5	0.499	Run_0
B.63	Q0	5673236	6	0.499	Run_0
B.63	Q0	2842166	7	0.4985	Run_0
B.63	Q0	21426020	8	0.4985	Run_0
B.63	Q0	27627709	9	0.498	Run_0
B.63	Q0	10009431	10	0.498	Run_0
B.63	Q0	21839935	11	0.4975	Run_0
B.63	Q0	8881857	12	0.497	Run_0
B.63	Q0	20053477	13	0.497	Run_0
B.63	Q0	24412308	14	0.4965	Run_0
B.63	Q0	16252969	15	0.4965	Run_0
B.63	Q0	24312467	16	0.496	Run_0
B.63	Q0	22975035	17	0.496	Run_0
B.63	Q0	2554654	18	0.4955	Run_0
B.63	Q0	22613887	19	0.4955	Run_0
B.63	Q0	17542985	20	0.495	Run_0
B.63	Q0	7950060	21	0.4945	Run_0
B.63	Q0	9499159	22	0.494	Run_0
B.63	Q0	2554647	23	0.494	Run_0
B.63	Q0	23438146	24	0.4935	Run_0
B.63	Q0	10423244	25	0.4935	Run_0
B.63	Q0	1994458	26	0.493	Run_0
B.63	Q0	10167288	27	0.493	Run_0
B.63	Q0	26621736	28	0.4925	Run_0
B.63	Q0	10009432	29	0.4925	Run_0
B.63	Q0	4241892	30	0.492	Run_0
B.63	Q0	25663013	31	0.492	Run_0
B.63	Q0	813011	32	0.4915	Run_0
B.63	Q0	25663003	33	0.4915	Run_0
B.63	Q0	7630996	34	0.491	Run_0
B.63	Q0	10423271	35	0.491	Run_0
B.63	Q0	5078891	36	0.4905	Run_0
B.63	Q0	24412307	37	0.4905	Run_0
B.63	Q0	2491691	38	0.49	Run_0
B.63	Q0	24287854	39	0.49	Run_0
B.63	Q0	13971072	40	0.4895	Run_0
B.63	Q0	13281243	41	0.4895	Run_0
B.63	Q0	1732501	42	0.489	Run_0
B.63	Q0	10326288	43	0.489	Run_0
B.63	Q0	218001	44	0.4885	Run_0
B.63	Q0	11634560	45	0.4885	Run_0
B.63	Q0	21081936	46	0.488	Run_0
B.63	Q0	10423249	47	0.488	Run_0
B.63	Q0	10423163	48	0.4875	Run_0
B.63	Q0	26792602	49	0.487	Run_0
B.63	Q0	1395281	50	0.4865	Run_0
B.63	Q0	24412301	51	0.306	Run_0
B.77	Q0	3892628	1	0.5	Run_0
B.77	Q0	20222026	2	0.5	Run_0
B.77	Q0	6888721	3	0.4995	Run_0
B.77	Q0	1107379	4	0.4995	Run_0
B.77	Q0	15334468	5	0.499	Run_0
B.77	Q0	14362120	6	0.499	Run_0
B.77	Q0	8	7	0.4985	Run_0
B.77	Q0	27855282	8	0.4985	Run_0
B.77	Q0	21604147	9	0.498	Run_0
B.77	Q0	6080984	10	0.4975	Run_0
B.77	Q0	11235536	11	0.4975	Run_0
B.77	Q0	5938392	12	0.497	Run_0
B.77	Q0	27331717	13	0.497	Run_0
B.77	Q0	9307911	14	0.4965	Run_0
B.77	Q0	8700360	15	0.4965	Run_0
B.77	Q0	20397439	16	0.496	Run_0
B.77	Q0	16420341	17	0.496	Run_0
B.77	Q0	3550464	18	0.4955	Run_0
B.77	Q0	22406600	19	0.4955	Run_0
B.77	Q0	20397146	20	0.495	Run_0
B.77	Q0	19023598	21	0.495	Run_0
B.77	Q0	21524628	22	0.4945	Run_0
B.77	Q0	11576419	23	0.4945	Run_0
B.77	Q0	22746912	24	0.494	Run_0
B.77	Q0	11557751	25	0.494	Run_0
B.77	Q0	28218673	26	0.4935	Run_0
B.77	Q0	26033351	27	0.4935	Run_0
B.77	Q0	26005203	28	0.493	Run_0
B.77	Q0	21869006	29	0.493	Run_0
B.77	Q0	6334552	30	0.4925	Run_0
B.77	Q0	21284395	31	0.4925	Run_0
B.77	Q0	105	32	0.492	Run_0
B.77	Q0	10167288	33	0.492	Run_0
B.77	Q0	19100060	34	0.4915	Run_0
B.77	Q0	14516763	35	0.4915	Run_0
B.77	Q0	19265761	36	0.491	Run_0
B.77	Q0	18277637	37	0.491	Run_0
B.77	Q0	27608798	38	0.4905	Run_0
B.77	Q0	17087370	39	0.4905	Run_0
B.77	Q0	16272072	40	0.49	Run_0
B.77	Q0	15446090	41	0.49	Run_0
B.77	Q0	23979	42	0.4895	Run_0
B.77	Q0	1505101	43	0.4895	Run_0
B.77	Q0	7379608	44	0.489	Run_0
B.77	Q0	26185514	45	0.489	Run_0
B.77	Q0	11754057	46	0.4885	Run_0
B.77	Q0	26920561	47	0.488	Run_0
B.77	Q0	17689199	48	0.488	Run_0
B.77	Q0	28245209	49	0.4875	Run_0
B.77	Q0	10397178	50	0.487	Run_0
B.89	Q0	17296356	1	0.664	Run_0
B.89	Q0	6535210	2	0.6075	Run_0
B.89	Q0	19624661	3	0.5	Run_0
B.89	Q0	106	4	0.5	Run_0
B.89	Q0	65	5	0.4995	Run_0
B.89	Q0	6359587	6	0.4995	Run_0
B.89	Q0	34	7	0.499	Run_0
B.89	Q0	16220139	8	0.499	Run_0
B.89	Q0	9269979	9	0.4985	Run_0
B.89	Q0	24830566	10	0.4985	Run_0
B.89	Q0	33	11	0.498	Run_0
B.89	Q0	20238168	12	0.498	Run_0
B.89	Q0	9869433	13	0.4975	Run_0
B.89	Q0	14459463	14	0.4975	Run_0
B.89	Q0	9478804	15	0.497	Run_0
B.89	Q0	24893156	16	0.497	Run_0
B.89	Q0	1770673	17	0.4965	Run_0
B.89	Q0	14289106	18	0.4965	Run_0
B.89	Q0	22189960	19	0.496	Run_0
B.89	Q0	16395232	20	0.496	Run_0
B.89	Q0	1786002	21	0.4955	Run_0
B.89	Q0	12577767	22	0.4955	Run_0
B.89	Q0	19284171	23	0.495	Run_0
B.89	Q0	12918683	24	0.495	Run_0
B.89	Q0	19554884	25	0.4945	Run_0
B.89	Q0	16033753	26	0.4945	Run_0
B.89	Q0	26592404	27	0.494	Run_0
B.89	Q0	20390512	28	0.494	Run_0
B.89	Q0	23857867	29	0.4935	Run_0
B.89	Q0	14847757	30	0.4935	Run_0
B.89	Q0	17943044	31	0.493	Run_0
B.89	Q0	13789422	32	0.493	Run_0
B.89	Q0	9163612	33	0.4925	Run_0
B.89	Q0	16139272	34	0.4925	Run_0
B.89	Q0	7770355	35	0.492	Run_0
B.89	Q0	17786947	36	0.492	Run_0
B.89	Q0	18553676	37	0.4915	Run_0
B.89	Q0	10980852	38	0.4915	Run_0
B.89	Q0	26471571	39	0.491	Run_0
B.89	Q0	21670425	40	0.491	Run_0
B.89	Q0	24784735	41	0.4905	Run_0
B.89	Q0	18970925	42	0.4905	Run_0
B.89	Q0	4990472	43	0.49	Run_0
B.89	Q0	15134495	44	0.49	Run_0
B.89	Q0	17650369	45	0.4895	Run_0
B.89	Q0	10374747	46	0.4895	Run_0
B.89	Q0	24796820	47	0.489	Run_0
B.89	Q0	14467602	48	0.489	Run_0
B.89	Q0	25502836	49	0.4885	Run_0
B.89	Q0	1908467	50	0.4885	Run_0
B.89	Q0	17410900	51	0.488	Run_0
B.56	Q0	2905076	1	0.5	Run_0
B.56	Q0	17892549	2	0.5	Run_0
B.56	Q0	17892541	3	0.4995	Run_0
B.56	Q0	13711667	4	0.4995	Run_0
B.56	Q0	23807964	5	0.499	Run_0
B.56	Q0	10195579	6	0.499	Run_0
B.56	Q0	13711665	7	0.4985	Run_0
B.56	Q0	9757754	8	0.498	Run_0
B.56	Q0	20614787	9	0.498	Run_0
B.56	Q0	14838484	10	0.4975	Run_0
B.56	Q0	4452428	11	0.497	Run_0
B.56	Q0	16688864	12	0.497	Run_0
B.56	Q0	7988300	13	0.4965	Run_0
B.56	Q0	301436	14	0.496	Run_0
B.56	Q0	24606391	15	0.4955	Run_0
B.56	Q0	16401255	16	0.4955	Run_0
B.56	Q0	22408177	17	0.495	Run_0
B.56	Q0	10649864	18	0.4945	Run_0
B.56	Q0	27683224	19	0.494	Run_0
B.56	Q0	2324580	20	0.4935	Run_0
B.56	Q0	21391915	21	0.493	Run_0
B.56	Q0	14265419	22	0.4925	Run_0
B.56	Q0	24699287	23	0.492	Run_0
B.56	Q0	24699290	24	0.4915	Run_0
B.56	Q0	26640643	25	0.491	Run_0
B.56	Q0	8589036	26	0.4905	Run_0
B.56	Q0	6951436	27	0.49	Run_0
B.56	Q0	14033324	28	0.4895	Run_0
B.56	Q0	9450741	29	0.4885	Run_0
B.56	Q0	4857529	30	0.488	Run_0
B.56	Q0	14692607	31	0.488	Run_0
B.56	Q0	6673055	32	0.4875	Run_0
B.56	Q0	7516416	33	0.485	Run_0
B.56	Q0	9152491	34	0.4785	Run_0
B.56	Q0	1517303	35	0.477	Run_0
B.56	Q0	20668846	36	0.468	Run_0
B.56	Q0	9635925	37	0.4615	Run_0
B.56	Q0	17917510	38	0.4585	Run_0
B.56	Q0	9687111	39	0.455	Run_0
B.56	Q0	27436642	40	0.453	Run_0
B.56	Q0	7632597	41	0.4505	Run_0
B.56	Q0	11199160	42	0.4445	Run_0
B.56	Q0	15968776	43	0.444	Run_0
B.56	Q0	26234567	44	0.4435	Run_0
B.56	Q0	3413135	45	0.441	Run_0
B.56	Q0	28030787	46	0.4385	Run_0
B.56	Q0	19793901	47	0.4255	Run_0
B.56	Q0	27893088	48	0.422	Run_0
B.56	Q0	24189331	49	0.4215	Run_0
B.56	Q0	21917645	50	0.346	Run_0
B.56	Q0	11375309	51	0.2975	Run_0
B.56	Q0	11286557	52	0.297	Run_0
B.56	Q0	11373949	53	0.294	Run_0
B.45	Q0	4946558	1	0.818	Run_0
B.45	Q0	28034984	2	0.5125	Run_0
B.45	Q0	8751155	3	0.5	Run_0
B.45	Q0	1226996	4	0.5	Run_0
B.45	Q0	3786241	5	0.4995	Run_0
B.45	Q0	26183270	6	0.4995	Run_0
B.45	Q0	26183257	7	0.499	Run_0
B.45	Q0	12881455	8	0.499	Run_0
B.45	Q0	4614207	9	0.4985	Run_0
B.45	Q0	27644043	10	0.4985	Run_0
B.45	Q0	28175697	11	0.498	Run_0
B.45	Q0	14643046	12	0.498	Run_0
B.45	Q0	15064249	13	0.4975	Run_0
B.45	Q0	12764701	14	0.4975	Run_0
B.45	Q0	26509378	15	0.497	Run_0
B.45	Q0	5892136	16	0.4965	Run_0
B.45	Q0	5880575	17	0.4965	Run_0
B.45	Q0	7112011	18	0.496	Run_0
B.45	Q0	10253643	19	0.496	Run_0
B.45	Q0	10211874	20	0.4955	Run_0
B.45	Q0	17460864	21	0.495	Run_0
B.45	Q0	17239016	22	0.495	Run_0
B.45	Q0	17032639	23	0.4945	Run_0
B.45	Q0	11204523	24	0.4945	Run_0
B.45	Q0	17824651	25	0.494	Run_0
B.45	Q0	9911905	26	0.4935	Run_0
B.45	Q0	22485124	27	0.4935	Run_0
B.45	Q0	16451861	28	0.493	Run_0
B.45	Q0	15757146	29	0.493	Run_0
B.45	Q0	22625287	30	0.4925	Run_0
B.45	Q0	14220266	31	0.4925	Run_0
B.45	Q0	22779850	32	0.492	Run_0
